Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=CNc1ccc(C=C)c(C=C)c1,-6.546251463500311,-6.546251463500311,6.546251463500311,34
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=CNc1ccc(NC=C)cc1,-6.7499582460942325,-6.7499582460942325,6.7499582460942325,35
COCCNNc1ccccc1[SH]=O,-5.746737418912343,-5.746737418912343,5.746737418912343,35
C=CCOOc1cccc(NCCOC)c1,-5.673654765958012,-5.673654765958012,5.673654765958012,35
C=CC=CNC=Cc1ccccc1,-6.081687007956061,-6.081687007956061,6.081687007956061,35
COCCc1cccc(C=CS(=O)(=O)CCOC)c1,-5.888024789836478,-5.888024789836478,5.888024789836478,35
C=CN(N)c1ccccc1C,-5.685522127898489,-5.685522127898489,5.685522127898489,35
C=CNOCc1ccccc1,-4.42995830074173,-4.42995830074173,4.42995830074173,35
COCCNNc1cccc(CCOC)c1,-5.241248296643384,-5.241248296643384,5.241248296643384,35
NNC=CNc1ccccc1,-5.096972885467057,-5.096972885467057,5.096972885467057,35
NC(N)(O)c1ccccc1,-5.792833957322286,-5.792833957322286,5.792833957322286,35
COCCN(N)Nc1ccccc1,-5.485792710978778,-5.485792710978778,5.485792710978778,35
C=CNC=NOc1ccccc1,-5.292678407438954,-5.292678407438954,5.292678407438954,35
COCCc1ccccc1C=CNN,-5.901287408324996,-5.901287408324996,5.901287408324996,35
C=Cc1ccc(N)c(NCCOC)c1,-6.396077907969864,-6.396077907969864,6.396077907969864,35
NOC=CNc1ccccc1,-5.150046072787987,-5.150046072787987,5.150046072787987,35
C=CN(N)Nc1ccccc1,-5.8400891620164685,-5.8400891620164685,5.8400891620164685,35
C=CC=Cc1ccccc1NC=C,-5.469897291898413,-5.469897291898413,5.469897291898413,35
COCCc1cccc(C=CS(=O)(=O)[SH](=O)=O)c1,-5.85479334728391,-5.85479334728391,5.85479334728391,35
C=CN(C=CCCOC)c1ccccc1,-5.731707033453357,-5.731707033453357,5.731707033453357,35
NN(O)Nc1ccccc1,-6.135726273011552,-6.135726273011552,6.135726273011552,35
COCCC(=N)NNc1ccccc1,-4.337492794853762,-4.337492794853762,4.337492794853762,35
OC=CNNc1ccccc1,-5.408962649373273,-5.408962649373273,5.408962649373273,35
C=CNOCc1ccccc1,-5.869963051072132,-5.869963051072132,5.869963051072132,35
C=COc1ccccc1NO,-4.539849268251946,-4.539849268251946,4.539849268251946,35
COCCN(N)Nc1ccccc1,-5.183604527607789,-5.183604527607789,5.183604527607789,35
NC=Cc1cccc(NN)c1,-4.866377800412177,-4.866377800412177,4.866377800412177,35
COCCCN(CCOC)c1ccccc1,-6.556505824398618,-6.556505824398618,6.556505824398618,35
COCCC=Cc1ccc(NCCOC)cc1,-5.911310874411569,-5.911310874411569,5.911310874411569,35
COCCNNC=Cc1ccccc1,-5.784758140607073,-5.784758140607073,5.784758140607073,35
COCCC=CNOc1ccccc1,-6.9923092882425015,-6.9923092882425015,6.9923092882425015,35
C=CONc1cccc(N)c1,-5.768231415221949,-5.768231415221949,5.768231415221949,35
C=Cc1cccc(OOCCOC)c1,-5.41469771327724,-5.41469771327724,5.41469771327724,35
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=Cc1cccc(NC=CCCOC)c1,-5.282656873288621,-5.282656873288621,5.282656873288621,36
C=CCOOc1ccc(ON)cc1,-5.918177720386967,-5.918177720386967,5.918177720386967,36
C=COOc1ccc(N)cc1,-5.829186247512444,-5.829186247512444,5.829186247512444,36
NOONc1ccccc1,-5.469777796807326,-5.469777796807326,5.469777796807326,36
Cc1ccc(ON)c(C2COc3ccccc3O2)c1,-6.922909095908701,-6.922909095908701,6.922909095908701,36
C=CNC=CC=Cc1ccccc1,-6.955990462065817,-6.955990462065817,6.955990462065817,36
C=CN(N)Nc1ccccc1,-5.898968064056851,-5.898968064056851,5.898968064056851,36
NOC=CNc1ccccc1,-5.263088771330505,-5.263088771330505,5.263088771330505,36
NC=Cc1ccccc1C=CO,-4.919459924220853,-4.919459924220853,4.919459924220853,36
C=Cc1ccccc1NNN,-5.595388209445772,-5.595388209445772,5.595388209445772,36
C=CC(O)C=Cc1ccccc1,-5.657163675417169,-5.657163675417169,5.657163675417169,36
C=CN(OO)c1ccccc1,-5.481067814791043,-5.481067814791043,5.481067814791043,36
C=Cc1ccccc1C=CC=CC(=O)O,-5.372630300848874,-5.372630300848874,5.372630300848874,36
C=CC=Cc1ccc(NC=C)cc1,-5.624456339121376,-5.624456339121376,5.624456339121376,36
C=Cc1ccc(NO)cc1C=C,-6.017413358443726,-6.017413358443726,6.017413358443726,36
NOCC=Cc1ccccc1,-5.20714188305443,-5.20714188305443,5.20714188305443,36
C=COc1ccc(NO)cc1,-4.787194445821342,-4.787194445821342,4.787194445821342,36
C=CONNc1ccccc1,-5.9543725810846055,-5.9543725810846055,5.9543725810846055,36
C=Cc1ccccc1OC=CN,-5.20086345807349,-5.20086345807349,5.20086345807349,36
C=CC=CONc1ccccc1,-5.7485667812925865,-5.7485667812925865,5.7485667812925865,36
C=Cc1ccccc1NC=CN,-5.449471604353022,-5.449471604353022,5.449471604353022,36
C=CN(C=C)c1cccc(COC)c1,-5.385316366744763,-5.385316366744763,5.385316366744763,36
COCCOOc1cccc(N)c1,-5.681328168268866,-5.681328168268866,5.681328168268866,36
C=CONc1cccc(O)c1,-6.350897932782871,-6.350897932782871,6.350897932782871,36
OC=CNOc1ccccc1,-5.492234093116356,-5.492234093116356,5.492234093116356,36
C=CNc1ccccc1C=CO,-6.197338473465035,-6.197338473465035,6.197338473465035,36
C=COc1cccc(NCCOC)c1,-4.869345758001724,-4.869345758001724,4.869345758001724,36
N=COc1ccc(C=CN)cc1,-5.001199769494775,-5.001199769494775,5.001199769494775,36
ONc1ccccc1OO,-4.668553456836411,-4.668553456836411,4.668553456836411,36
C=CNc1ccccc1OC=C,-5.500004409498914,-5.500004409498914,5.500004409498914,36
C=CONc1cccc(N)c1,-4.083972827090201,-4.083972827090201,4.083972827090201,36
C=CNc1ccc(OO)cc1,-6.907578668382667,-6.907578668382667,6.907578668382667,36
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=COC=CC=Cc1ccccc1,-5.075983673707035,-5.075983673707035,5.075983673707035,37
C=CC=Cc1ccccc1NC=C,-5.189562947554507,-5.189562947554507,5.189562947554507,37
C=CC=CNc1ccccc1N,-5.528799416504979,-5.528799416504979,5.528799416504979,37
NNONc1ccccc1,-6.555569085718029,-6.555569085718029,6.555569085718029,37
COCCNNNc1ccccc1,-5.627650549824681,-5.627650549824681,5.627650549824681,37
COCCC=Cc1ccc(N)c(CCOC)c1,-6.848186921454973,-6.848186921454973,6.848186921454973,37
C=CNc1ccc(C=C)c(O)c1,-6.175494752829299,-6.175494752829299,6.175494752829299,37
C=CC=CNc1ccccc1O,-5.229091941198597,-5.229091941198597,5.229091941198597,37
C=CNNc1cccc(C=C)c1,-5.385804929208048,-5.385804929208048,5.385804929208048,37
C=CONc1ccccc1C=C,-5.6805310407477485,-5.6805310407477485,5.6805310407477485,37
COCCONNc1ccccc1,-6.072107300059511,-6.072107300059511,6.072107300059511,37
OC=Cc1ccccc1NO,-5.445528814701493,-5.445528814701493,5.445528814701493,37
C=CNc1ccc(OO)cc1,-6.508647807967771,-6.508647807967771,6.508647807967771,37
NN(N)Nc1ccccc1,-6.122519153707817,-6.122519153707817,6.122519153707817,37
C=CC=COc1ccccc1CCOC,-5.345538010786225,-5.345538010786225,5.345538010786225,37
C=CC=CNNc1ccccc1,-4.988591530368897,-4.988591530368897,4.988591530368897,37
NNc1cccc(ON)c1,-5.307169622613974,-5.307169622613974,5.307169622613974,37
C=Cc1ccc(ONCOC)cc1,-4.687483414354157,-4.687483414354157,4.687483414354157,37
C=COC=Cc1cccc(C=C)c1,-4.36142356881706,-4.36142356881706,4.36142356881706,37
C=CNc1ccccc1NN,-6.111370844111794,-6.111370844111794,6.111370844111794,37
C=CC=Cc1ccccc1OO,-6.173893320309242,-6.173893320309242,6.173893320309242,37
NNC=CNc1ccccc1,-5.09334686449796,-5.09334686449796,5.09334686449796,37
C=CN(N)C=Cc1ccccc1,-5.376428115821512,-5.376428115821512,5.376428115821512,37
OC=CNOc1ccccc1,-5.866565970052231,-5.866565970052231,5.866565970052231,37
C=CNNOc1ccccc1,-6.35967123194733,-6.35967123194733,6.35967123194733,37
C=Cc1ccc(N(N)C=C)cc1,-5.389288902121484,-5.389288902121484,5.389288902121484,37
C=CC=CC=Cc1ccc(C=C)cc1,-6.304875239995484,-6.304875239995484,6.304875239995484,37
NN(N)C=Cc1ccccc1,-5.138471794703083,-5.138471794703083,5.138471794703083,37
C=CC(F)(C=C)Cc1ccccc1CCOC,-6.885447508825374,-6.885447508825374,6.885447508825374,37
COCCC(=O)N(NN)c1ccccc1,-6.4943016747143485,-6.4943016747143485,6.4943016747143485,37
C=CNN(C=C)c1ccccc1,-5.5319569472340175,-5.5319569472340175,5.5319569472340175,37
C=CNc1ccc(OC=C)cc1,-4.9229399166001295,-4.9229399166001295,4.9229399166001295,37
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=COC=Cc1ccc(O)cc1,-5.387432401519454,-5.387432401519454,5.387432401519454,38
C=CC=CC=Cc1ccccc1N,-6.071829923137352,-6.071829923137352,6.071829923137352,38
C=CNc1ccccc1NCCOC,-5.680264393462554,-5.680264393462554,5.680264393462554,38
C=CN(NCCOC)c1ccccc1,-5.282861881911644,-5.282861881911644,5.282861881911644,38
ONONc1ccccc1,-6.310984496490838,-6.310984496490838,6.310984496490838,38
C=CNN(N)c1ccccc1,-6.671618064774718,-6.671618064774718,6.671618064774718,38
C=CCOc1cc(CCOC)ccc1CCOC,-5.336792779151421,-5.336792779151421,5.336792779151421,38
C=CC=CN(C=C)c1ccccc1,-5.463597422905463,-5.463597422905463,5.463597422905463,38
C=COc1ccccc1ON,-5.934810669436112,-5.934810669436112,5.934810669436112,38
C=Cc1ccc(CCOC)cc1C(=O)CNCCOC,-5.848020002149389,-5.848020002149389,5.848020002149389,38
C=CCc1ccccc1OC=C,-5.711676161310784,-5.711676161310784,5.711676161310784,38
C=CNOOc1ccccc1,-5.493766371256264,-5.493766371256264,5.493766371256264,38
C=CNc1ccccc1NO,-4.625174196879838,-4.625174196879838,4.625174196879838,38
C=CN(C=C)C=Cc1ccccc1,-4.592727223767589,-4.592727223767589,4.592727223767589,38
COCCc1ccc(N(C=N)CCOC)cc1,-6.432253032215209,-6.432253032215209,6.432253032215209,38
C=CNc1cc(CCOC)ccc1O,-6.889997614053218,-6.889997614053218,6.889997614053218,38
Cc1ccccc1C=CNO,-6.255522126547974,-6.255522126547974,6.255522126547974,38
C=CC(C=C)(C=C)c1ccccc1,-6.835418074402862,-6.835418074402862,6.835418074402862,38
C=CC=Cc1ccccc1C=CCCOC,-5.489692526705462,-5.489692526705462,5.489692526705462,38
NNC=CNc1ccccc1,-5.0992421051488765,-5.0992421051488765,5.0992421051488765,38
C=COc1ccc(OC=C)cc1,-3.864696103826149,-3.864696103826149,3.864696103826149,38
C=CC=Cc1ccccc1NCCOC,-4.952757812819764,-4.952757812819764,4.952757812819764,38
C=COc1ccc(C=C)cc1C=C,-5.842977941611204,-5.842977941611204,5.842977941611204,38
C=Cc1ccc(N)c(NCCOC)c1,-4.400673920456512,-4.400673920456512,4.400673920456512,38
COCCC=Cc1ccc(Cl)cc1C(F)(F)F,-6.335566381441287,-6.335566381441287,6.335566381441287,38
C=CON(C=C)c1ccccc1,-5.262936222403476,-5.262936222403476,5.262936222403476,38
C=Cc1cccc(OC=CO)c1,-5.283486599689683,-5.283486599689683,5.283486599689683,38
C=CNc1ccccc1C=CC(=O)[O-],-5.657844319125009,-5.657844319125009,5.657844319125009,38
COCCc1ccc(CCOC)c(CCOC)c1,-6.491134727166309,-6.491134727166309,6.491134727166309,38
C=COOc1ccccc1C=C,-4.756836970074371,-4.756836970074371,4.756836970074371,38
C=COc1cccc(OO)c1,-5.448347884631281,-5.448347884631281,5.448347884631281,38
C=CC=Cc1ccc(C=CO)cc1,-5.227243565723697,-5.227243565723697,5.227243565723697,38
C=CONc1ccc(C=C)cc1,-5.980603971948044,-5.980603971948044,5.980603971948044,38
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=CNc1cc(C=C)ccc1C=C,-6.596387541445193,-6.596387541445193,6.596387541445193,39
C=Cc1cccc(NNN)c1,-5.4812284355549,-5.4812284355549,5.4812284355549,39
NC=Cc1ccccc1NO,-6.042948309247607,-6.042948309247607,6.042948309247607,39
C=Cc1ccc(C=CC=CN)cc1,-5.75032157854482,-5.75032157854482,5.75032157854482,39
C=Cc1ccc(NN)c(C=CO)c1,-6.626534485167629,-6.626534485167629,6.626534485167629,39
C=CC=CNNc1ccccc1,-5.3513573696446,-5.3513573696446,5.3513573696446,39
NC=Cc1cccc(C=CN)c1,-5.237358948105267,-5.237358948105267,5.237358948105267,39
C=CCNC(=O)Nc1cccc(C=C)c1,-6.385641061566419,-6.385641061566419,6.385641061566419,39
C=CC=Cc1ccc(C=C)c(C=C)c1,-5.671167591416527,-5.671167591416527,5.671167591416527,39
C=CNCC(=O)c1ccccc1C=CN,-5.6226694507284005,-5.6226694507284005,5.6226694507284005,39
C=CNc1ccccc1C=CN,-5.542270534571645,-5.542270534571645,5.542270534571645,39
C=CNN(C=C)c1ccccc1,-5.930532440525797,-5.930532440525797,5.930532440525797,39
C=CONc1cccc(C=C)c1,-5.503730170431616,-5.503730170431616,5.503730170431616,39
C=Cc1ccc(NN)c(C=C)c1,-6.201027505387375,-6.201027505387375,6.201027505387375,39
C=COOc1cccc(CCOC)c1,-5.344623513399004,-5.344623513399004,5.344623513399004,39
C=CC(=N)Nc1ccccc1O,-4.106445389034051,-4.106445389034051,4.106445389034051,39
OC=CNNc1ccccc1,-4.66669004601124,-4.66669004601124,4.66669004601124,39
C=CNNC=Cc1ccccc1,-5.869957850571601,-5.869957850571601,5.869957850571601,39
C=Cc1ccc(NC=CC(C)F)cc1,-6.273347558720117,-6.273347558720117,6.273347558720117,39
C=Cc1cccc(NOCCOC)c1,-5.5109815445775165,-5.5109815445775165,5.5109815445775165,39
C=CC=CNc1ccccc1N,-5.371977135487943,-5.371977135487943,5.371977135487943,39
C=CNN(N)c1ccccc1,-6.319245126636298,-6.319245126636298,6.319245126636298,39
C=CC=CC=Cc1cccc(C=C)c1,-5.915149719748602,-5.915149719748602,5.915149719748602,39
C=CN(C=C)Nc1ccccc1,-4.808879496429384,-4.808879496429384,4.808879496429384,39
C=CNNc1ccc(C=C)cc1,-6.141866378960781,-6.141866378960781,6.141866378960781,39
C=CC=CC=Cc1cccc(OCC=C)c1,-6.3446352428077954,-6.3446352428077954,6.3446352428077954,39
C=Cc1ccccc1N(N)C=C,-6.183335261732127,-6.183335261732127,6.183335261732127,39
C=CC=CNc1ccc(N)cc1,-5.726145895497789,-5.726145895497789,5.726145895497789,39
C=CNONc1ccccc1,-4.857841639922762,-4.857841639922762,4.857841639922762,39
C=CN(N)C=Cc1ccccc1,-5.953696318694267,-5.953696318694267,5.953696318694267,39
C=CNOc1ccccc1N,-4.198247540328485,-4.198247540328485,4.198247540328485,39
C=CN(C=CN)c1ccccc1,-4.905132199032416,-4.905132199032416,4.905132199032416,39
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=COC=Cc1cccc(O)c1,-3.907456680042732,-3.907456680042732,3.907456680042732,40
C=CC=Cc1ccc(C=CCCF)cc1,-6.24517592506932,-6.24517592506932,6.24517592506932,40
C=COC=Cc1ccc(O)cc1,-5.362153177251306,-5.362153177251306,5.362153177251306,40
C=CC=CNC(=N)c1ccccc1,-5.403862803231977,-5.403862803231977,5.403862803231977,40
C=COc1ccccc1NO,-5.42600472549057,-5.42600472549057,5.42600472549057,40
C=CC=Cc1ccc(C=CN)cc1,-5.426219675937734,-5.426219675937734,5.426219675937734,40
C=CC=Cc1ccc(C(C)C(N)C(=O)C=C)cc1,-5.781790172340796,-5.781790172340796,5.781790172340796,40
C=COOC(=O)c1ccccc1C=C,-5.297412349344311,-5.297412349344311,5.297412349344311,40
C=CC=CNc1ccccc1C=C,-5.470093514695091,-5.470093514695091,5.470093514695091,40
C=CNNc1ccccc1C=C,-5.734162056854093,-5.734162056854093,5.734162056854093,40
C=CC=CC(F)Cc1cccc(C=C)c1,-6.019570076559759,-6.019570076559759,6.019570076559759,40
C=COc1cc(C=C)ccc1C=C,-5.867659768364813,-5.867659768364813,5.867659768364813,40
C=Cc1cccc(C=CON)c1,-4.866902479813046,-4.866902479813046,4.866902479813046,40
COCCc1ccc(OC=CCl)cc1,-6.05399265898481,-6.05399265898481,6.05399265898481,40
C=CC=CC=Cc1ccccc1CCOC,-6.202910892988105,-6.202910892988105,6.202910892988105,40
C=Cc1cc(C=CC(=O)CN)ccc1C(C)F,-4.068856375672247,-4.068856375672247,4.068856375672247,40
C=CNNC=Cc1ccccc1,-6.070786768666236,-6.070786768666236,6.070786768666236,40
NC=COc1ccccc1N,-5.032503388687342,-5.032503388687342,5.032503388687342,40
C=COOC(=O)c1ccc(C=C)cc1,-5.275740720084911,-5.275740720084911,5.275740720084911,40
C=COc1cc(C=N)ccc1C=C,-6.055723105059037,-6.055723105059037,6.055723105059037,40
C=CC=Cc1ccc(C=C)cc1C=C,-6.0302932183139655,-6.0302932183139655,6.0302932183139655,40
C=CC=CC=Cc1ccc(C=C)cc1,-6.209654929706676,-6.209654929706676,6.209654929706676,40
C=CC=Cc1ccc(C=C)c(C(O)F)c1,-6.303545875113263,-6.303545875113263,6.303545875113263,40
NC=CC=COC(F)c1ccccc1,-5.473875261903405,-5.473875261903405,5.473875261903405,40
C=CC=COc1ccccc1N,-3.7361092739529127,-3.7361092739529127,3.7361092739529127,40
C=CC=Cc1ccc(NC=C)cc1,-6.123592094393088,-6.123592094393088,6.123592094393088,40
C=Cc1ccc(OOO)cc1,-3.713273603738594,-3.713273603738594,3.713273603738594,40
C=CN(CCF)Nc1ccccc1,-5.363911459616698,-5.363911459616698,5.363911459616698,40
C=CNOc1ccc(C=C)cc1,-4.284889074248936,-4.284889074248936,4.284889074248936,40
C=Cc1cccc(C(=O)C(C=C)C=C)c1,-6.1072991097551945,-6.1072991097551945,6.1072991097551945,40
C=CNc1cc(C=C)ccc1C=C,-6.507468997437212,-6.507468997437212,6.507468997437212,40
NC=CNOc1ccccc1,-5.399480287537983,-5.399480287537983,5.399480287537983,40
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=CC=Cc1ccccc1C=CC=C,-4.852303265796742,-4.852303265796742,4.852303265796742,41
C=CC=Cc1ccccc1C=CC=C,-4.893649887780082,-4.893649887780082,4.893649887780082,41
NNONNc1ccccc1,-5.078775536596524,-5.078775536596524,5.078775536596524,41
NN(N)NNc1ccccc1,-5.506861888144892,-5.506861888144892,5.506861888144892,41
C=CNC=Cc1ccccc1NN,-6.048133211298137,-6.048133211298137,6.048133211298137,41
C=CC=Cc1cccc(NNN)c1,-5.236677972383393,-5.236677972383393,5.236677972383393,41
C=Cc1ccc(C=CNO)cc1,-6.377322569886604,-6.377322569886604,6.377322569886604,41
C=CC=Cc1ccccc1NN,-5.970696106632231,-5.970696106632231,5.970696106632231,41
C=Cc1ccccc1N(N)C=C,-6.11460512283699,-6.11460512283699,6.11460512283699,41
C=CC=Cc1ccc(NN)c(C=C)c1,-5.933408396319566,-5.933408396319566,5.933408396319566,41
C=Cc1ccc(NN)cc1C=C,-5.672731701559672,-5.672731701559672,5.672731701559672,41
N=Cc1ccc(O)cc1NO,-5.739253383883713,-5.739253383883713,5.739253383883713,41
C=Cc1ccc(N(N)NN)cc1,-6.191747639429029,-6.191747639429029,6.191747639429029,41
NNNO[NH2+]C1CCC(c2ccccc2)C1,-8.063068582823425,-8.063068582823425,8.063068582823425,41
COCCCN(N)c1ccccc1,-6.915971069507142,-6.915971069507142,6.915971069507142,41
C=CNNc1cccc(C=C)c1,-5.246239933485429,-5.246239933485429,5.246239933485429,41
C=CNNNOc1ccccc1,-5.667817452330025,-5.667817452330025,5.667817452330025,41
OC=Cc1ccccc1C=CCCF,-6.659853423105966,-6.659853423105966,6.659853423105966,41
C=CC=CN(O)c1ccccc1,-5.181952541620159,-5.181952541620159,5.181952541620159,41
C=COc1cccc(C(C)C(C=O)NO)c1,-7.155363693261127,-7.155363693261127,7.155363693261127,41
C=Cc1ccc(N(N)C=C)cc1,-5.694502348268845,-5.694502348268845,5.694502348268845,41
C=CC=Cc1cccc(NN)c1,-5.883315589872865,-5.883315589872865,5.883315589872865,41
C=CCOc1cc(N)ccc1NC=C,-6.567819927369412,-6.567819927369412,6.567819927369412,41
NNN(N)c1ccccc1,-6.298683487911308,-6.298683487911308,6.298683487911308,41
C=CN(C=C)Oc1ccccc1,-4.916724300581824,-4.916724300581824,4.916724300581824,41
C=CNNc1ccccc1N,-6.175657385923535,-6.175657385923535,6.175657385923535,41
C=COc1ccccc1NN,-5.76131122732493,-5.76131122732493,5.76131122732493,41
C=CNC=Cc1ccccc1COC,-6.898593578490806,-6.898593578490806,6.898593578490806,41
C=CNNNc1ccccc1N,-5.072973296960427,-5.072973296960427,5.072973296960427,41
C=CNC=CNNc1ccccc1,-4.778619047292489,-4.778619047292489,4.778619047292489,41
C=CNNc1cc(N)ccc1COC,-5.442592459882714,-5.442592459882714,5.442592459882714,41
C=CNNc1cccc(C=C)c1,-5.466704279324722,-5.466704279324722,5.466704279324722,41
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
NNNNOc1ccc(N)cc1,-4.852303265796742,-4.852303265796742,4.852303265796742,42
NNNNNNNc1ccccc1,-4.893649887780082,-4.893649887780082,4.893649887780082,42
C=Cc1cccc(NNNO)c1,-5.078775536596524,-5.078775536596524,5.078775536596524,42
C=CC=Cc1ccc(O)cc1Cc1ccccc1,-5.506861888144892,-5.506861888144892,5.506861888144892,42
NNNc1ccccc1NN,-6.048133211298137,-6.048133211298137,6.048133211298137,42
N=Cc1ccccc1ONNN,-5.236677972383393,-5.236677972383393,5.236677972383393,42
C=CNc1cccc(NNN)c1,-6.377322569886604,-6.377322569886604,6.377322569886604,42
NNNONNc1ccccc1,-5.970696106632231,-5.970696106632231,5.970696106632231,42
NNNCC(=O)Oc1ccccc1NN,-6.11460512283699,-6.11460512283699,6.11460512283699,42
C=Cc1ccc(N)cc1NNN,-5.933408396319566,-5.933408396319566,5.933408396319566,42
C=CN(NN)c1ccccc1,-5.672731701559672,-5.672731701559672,5.672731701559672,42
NNNNNNNNc1ccccc1,-5.739253383883713,-5.739253383883713,5.739253383883713,42
N=CNc1cc(NN)ccc1NN,-6.191747639429029,-6.191747639429029,6.191747639429029,42
NNNNC=Cc1ccccc1NN,-8.063068582823425,-8.063068582823425,8.063068582823425,42
NNNC=CNc1ccccc1,-6.915971069507142,-6.915971069507142,6.915971069507142,42
NNNNc1ccc(NN)cc1,-5.246239933485429,-5.246239933485429,5.246239933485429,42
NNNNc1cccc(ON)c1,-5.667817452330025,-5.667817452330025,5.667817452330025,42
C=CNNNc1ccc(NN)cc1,-6.659853423105966,-6.659853423105966,6.659853423105966,42
C=CONNc1cccc(NN)c1,-5.181952541620159,-5.181952541620159,5.181952541620159,42
NNNNNCC(=O)NNc1ccccc1,-7.155363693261127,-7.155363693261127,7.155363693261127,42
NNNNNNc1ccccc1NN,-5.694502348268845,-5.694502348268845,5.694502348268845,42
NNNC=COc1ccccc1,-5.883315589872865,-5.883315589872865,5.883315589872865,42
NNONNc1ccccc1,-6.567819927369412,-6.567819927369412,6.567819927369412,42
C=Cc1cccc(OC=CNN)c1,-6.298683487911308,-6.298683487911308,6.298683487911308,42
NNNC=CNNc1ccccc1,-4.916724300581824,-4.916724300581824,4.916724300581824,42
C=Cc1ccc(C(=O)O)cc1C=CO,-6.175657385923535,-6.175657385923535,6.175657385923535,42
NNC=Cc1ccc(NNO)cc1,-5.76131122732493,-5.76131122732493,5.76131122732493,42
C=CNNNNc1ccccc1,-6.898593578490806,-6.898593578490806,6.898593578490806,42
NNNNNNc1ccccc1,-5.072973296960427,-5.072973296960427,5.072973296960427,42
NNONNNNc1ccccc1,-4.778619047292489,-4.778619047292489,4.778619047292489,42
NNNC=CNNc1ccccc1,-5.442592459882714,-5.442592459882714,5.442592459882714,42
NNNc1ccc(NN)cc1,-5.466704279324722,-5.466704279324722,5.466704279324722,42
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
NNC=CNc1ccccc1,-5.067330653780503,-5.067330653780503,5.067330653780503,43
C=Cc1ccccc1C=CNN,-5.384530122630049,-5.384530122630049,5.384530122630049,43
ONOOc1ccccc1,-6.021414250928803,-6.021414250928803,6.021414250928803,43
C=CONC=Cc1ccccc1,-5.643966571602458,-5.643966571602458,5.643966571602458,43
CNN(O)c1ccccc1,-7.433895556323461,-7.433895556323461,7.433895556323461,43
C=CC=CNc1ccc(NN)cc1,-5.378397367331708,-5.378397367331708,5.378397367331708,43
C=CCOOc1ccccc1C=CCCOC,-5.8909394333557765,-5.8909394333557765,5.8909394333557765,43
NNNNOc1ccccc1,-5.360892452006927,-5.360892452006927,5.360892452006927,43
C=Cc1cccc(C=CC=CNN)c1,-6.835624712008522,-6.835624712008522,6.835624712008522,43
C=Cc1ccc(ONN)cc1,-5.790848815818519,-5.790848815818519,5.790848815818519,43
N=CNC=CNNc1ccccc1,-5.281567014914669,-5.281567014914669,5.281567014914669,43
C=Cc1ccccc1NON,-5.691319619480371,-5.691319619480371,5.691319619480371,43
C=CNNc1ccccc1N,-4.740340522075931,-4.740340522075931,4.740340522075931,43
NNNC=CNc1ccccc1,-5.676773530256755,-5.676773530256755,5.676773530256755,43
C=CN(CCOC)Nc1ccccc1,-5.77054937862777,-5.77054937862777,5.77054937862777,43
C=CN(OO)c1ccccc1,-5.496514163279936,-5.496514163279936,5.496514163279936,43
C=Cc1ccc(ON)c(N)c1,-5.315209004839367,-5.315209004839367,5.315209004839367,43
C=CNNC(=N)Nc1ccccc1,-6.035153686653854,-6.035153686653854,6.035153686653854,43
COCCNN(N)c1ccccc1,-5.846723655815103,-5.846723655815103,5.846723655815103,43
COCCc1cccc(NNN)c1,-6.157418947583883,-6.157418947583883,6.157418947583883,43
C=Cc1ccccc1NNCC(F)C=C,-5.437863337449325,-5.437863337449325,5.437863337449325,43
C=CNc1ccc(NO)cc1,-6.5580968307285685,-6.5580968307285685,6.5580968307285685,43
COCCC=CNNc1ccccc1,-5.725654481211813,-5.725654481211813,5.725654481211813,43
C=CC1CCCC(c2ccccc2OO)C1,-6.882777488284168,-6.882777488284168,6.882777488284168,43
C=CNc1ccc(NCCOC)cc1,-5.583632834527244,-5.583632834527244,5.583632834527244,43
COCCc1ccc(CCOC)c(-c2cc(CCOC)ccc2[N+](=O)[O-])c1,-7.044040402196558,-7.044040402196558,7.044040402196558,43
CNS(=O)(=O)N(CCOC)Nc1ccccc1,-6.416217991077348,-6.416217991077348,6.416217991077348,43
ONOOc1ccccc1,-4.725723181764103,-4.725723181764103,4.725723181764103,43
C=CNc1ccccc1OO,-6.042045692233448,-6.042045692233448,6.042045692233448,43
C=CC=Cc1ccc(OC=C)cc1,-5.007836981753733,-5.007836981753733,5.007836981753733,43
C=COOc1ccccc1C(C)(C)N,-6.562111504985014,-6.562111504985014,6.562111504985014,43
C=Cc1ccc(ONNCCOC)cc1,-5.38413010677434,-5.38413010677434,5.38413010677434,43
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=CC=CC=Cc1ccccc1C(=O)C(N)=O,-6.1308669318143805,-6.1308669318143805,6.1308669318143805,44
