Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
Cc1ccc(C(C)C2CC2)cc1,-5.329939412178468,-5.329939412178468,5.329939412178468,100
O=S(=O)(O)c1ccc(CO)cc1,-3.3648144135862688,-3.3648144135862688,3.3648144135862688,100
O=C([O-])S(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-4.550490056788878,-4.550490056788878,4.550490056788878,100
O=[SH](=O)c1ccc(C(O)Cl)cc1,-4.192353283619015,-4.192353283619015,4.192353283619015,100
OCc1ccc(CC=S)cc1,-5.314044455446292,-5.314044455446292,5.314044455446292,100
CCc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-5.32921535088257,-5.32921535088257,5.32921535088257,100
O=CCCc1ccc(CO)cc1,-5.813251300218984,-5.813251300218984,5.813251300218984,100
O=[SH](=O)Cc1cccc(CCl)c1,-5.086892211002354,-5.086892211002354,5.086892211002354,100
CS(=O)(=O)c1ccc(C[SH](=O)=O)cc1,-4.860137854810818,-4.860137854810818,4.860137854810818,100
O=[SH](=O)c1ccc(OS(=O)(=O)[SH](=O)=O)cc1,-5.126554460366329,-5.126554460366329,5.126554460366329,100
OCc1ccc(CO)cc1,-4.277529417742117,-4.277529417742117,4.277529417742117,100
O=[SH](=O)C(c1ccc(O)cc1)[SH](=O)=O,-6.355371669691659,-6.355371669691659,6.355371669691659,100
O=[SH](=O)Cc1ccc(CCl)cc1,-4.16343063671939,-4.16343063671939,4.16343063671939,100
O=CCc1ccc(O[SH](=O)=O)cc1,-4.520381398084767,-4.520381398084767,4.520381398084767,100
O=S(=O)(CCN1CC[NH2+]CC1)c1ccc(CO)cc1,-5.939102803038404,-5.939102803038404,5.939102803038404,100
CS(=O)(=O)c1ccc(C(C(=O)[SH](=O)=O)[SH](=O)=O)cc1,-5.454587850798198,-5.454587850798198,5.454587850798198,100
C=CCc1ccc(CO)cc1,-5.395577535398543,-5.395577535398543,5.395577535398543,100
C=CCc1ccc(C(=O)c2ccoc2)cc1,-6.67371098802919,-6.67371098802919,6.67371098802919,100
O=C([O-])Cc1ccc(C(=O)[O-])c(C(=O)[O-])c1,-3.7131934133936304,-3.7131934133936304,3.7131934133936304,100
O=[SH](=O)Cc1ccc(C[SH](=O)=O)cc1,-4.980554385403971,-4.980554385403971,4.980554385403971,100
CCc1ccc(S(=O)(=O)C=N)cc1,-5.921631822127467,-5.921631822127467,5.921631822127467,100
CC=Nc1ccc(C[SH](=O)=O)cc1,-6.164821678654429,-6.164821678654429,6.164821678654429,100
CCc1ccc(CC=O)cc1,-5.709860415114944,-5.709860415114944,5.709860415114944,100
CCc1ccc(CO)cc1,-5.044294859088228,-5.044294859088228,5.044294859088228,100
O=CCS(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-4.696048149389281,-4.696048149389281,4.696048149389281,100
CS(=O)(=O)c1ccc(CO)cc1,-4.517340625370732,-4.517340625370732,4.517340625370732,100
O=[SH](=O)Cc1ccc(CO)cc1,-4.469859423581499,-4.469859423581499,4.469859423581499,100
O=C(O)Cc1ccc(S(=O)(=O)Cl)cc1,-4.596333583392676,-4.596333583392676,4.596333583392676,100
CS(=O)(=O)c1ccc(S(C)(=O)=O)cc1,-4.652486757023815,-4.652486757023815,4.652486757023815,100
O=C([O-])CCc1ccc(C(=O)[O-])cc1,-2.9815068258938826,-2.9815068258938826,2.9815068258938826,100
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-3.200997680629151,-3.200997680629151,3.200997680629151,100
CS(=O)(=O)c1ccc(CC(=O)[O-])cc1,-3.758987336182308,-3.758987336182308,3.758987336182308,100
CCc1ccc(S(C)(=O)=O)cc1,-4.944020112753254,-4.944020112753254,4.944020112753254,100
CS(=O)(=O)c1ccc(CO)cc1,-4.56106406533387,-4.56106406533387,4.56106406533387,100
O=C([O-])c1ccc(CC=C[SH](=O)=O)cc1,-5.256415750369134,-5.256415750369134,5.256415750369134,100
C=CCS(=O)(=O)c1ccc(S(C)(=O)=O)cc1,-5.0717486471910265,-5.0717486471910265,5.0717486471910265,100
N#COCc1ccc(C(=O)[O-])cc1,-4.831222123716391,-4.831222123716391,4.831222123716391,100
C=CC(C(=O)[O-])c1ccc(C(=O)[O-])cc1,-4.365941198576509,-4.365941198576509,4.365941198576509,100
Cc1ccc(OOO)cc1,-5.730325684731347,-5.730325684731347,5.730325684731347,100
CCOc1ccc([SH](=O)=O)cc1,-5.053823313428287,-5.053823313428287,5.053823313428287,100
O=C([O-])c1ccc(S(=O)(=O)OC(F)C(=O)[O-])cc1,-5.32441133138807,-5.32441133138807,5.32441133138807,100
CCc1ccc(CCOC)cc1,-4.443424701358754,-4.443424701358754,4.443424701358754,100
Cc1cnc(-c2ccc(S(=O)(=O)S)cc2)nc1,-4.500538589032934,-4.500538589032934,4.500538589032934,100
CCc1ccc(CCC=O)cc1,-4.800690534764945,-4.800690534764945,4.800690534764945,100
O=S(=O)(O)c1ccc(CO)cc1,-4.838899793463808,-4.838899793463808,4.838899793463808,100
C#CCc1ccc(CO)cc1,-6.347904087231421,-6.347904087231421,6.347904087231421,100
C=CCc1ccc(CC(=O)[O-])cc1,-3.9716261179716295,-3.9716261179716295,3.9716261179716295,100
Cc1ccc(CC[SH](=O)=O)cc1,-5.458069638855259,-5.458069638855259,5.458069638855259,100
O=[SH](=O)c1ccc(C(O)O)cc1,-3.06667171249196,-3.06667171249196,3.06667171249196,100
O=C([O-])c1ccc(S(=O)(=O)S(=O)(=O)[SH](=O)=O)cc1,-4.936628949632032,-4.936628949632032,4.936628949632032,100
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-4.056161122180129,-4.056161122180129,4.056161122180129,100
O=S(=O)(O)c1ccc(CO)cc1,-4.743023526022086,-4.743023526022086,4.743023526022086,100
O=CCc1ccc(CO)cc1,-3.6201912853888034,-3.6201912853888034,3.6201912853888034,100
C=COCc1ccc(C(=O)[O-])cc1,-4.1874533193713095,-4.1874533193713095,4.1874533193713095,100
O=C(O)Cc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-4.468686977744378,-4.468686977744378,4.468686977744378,100
C=COC(=O)C(=S)c1ccc(C(=O)[O-])cc1,-5.181860361103309,-5.181860361103309,5.181860361103309,100
CCc1ccc(S(C)(=O)=O)cc1,-5.051013634871117,-5.051013634871117,5.051013634871117,100
CCNc1ccc(C(=O)[O-])cc1,-5.539133908452708,-5.539133908452708,5.539133908452708,100
C=CCc1ccc(S(=O)(=O)O)cc1,-4.8873824932272605,-4.8873824932272605,4.8873824932272605,100
O=S(=O)(O)c1ccc(CCl)cc1,-4.517096197565558,-4.517096197565558,4.517096197565558,100
CCc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-4.860311011529094,-4.860311011529094,4.860311011529094,100
O=[SH](=O)Cc1ccc(CO)cc1,-5.136773504176225,-5.136773504176225,5.136773504176225,100
C=CS(=O)(=O)c1ccc(S(C)(=O)=O)cc1,-4.742671775470323,-4.742671775470323,4.742671775470323,100
C=CC=CN1CCC(c2ccc(C(=O)[O-])cc2)CC1,-5.969916370127993,-5.969916370127993,5.969916370127993,100
O=[SH](=O)Oc1ccc(CCl)cc1,-4.545153087623468,-4.545153087623468,4.545153087623468,100
C=CS(=O)(=O)c1ccc(CCl)cc1,-4.9565726392533245,-4.9565726392533245,4.9565726392533245,100
O=CCCc1ccc(CO)cc1,-4.215060593817712,-4.215060593817712,4.215060593817712,100
O=C([O-])c1ccc(NO[SH](=O)=O)cc1,-4.777604005715308,-4.777604005715308,4.777604005715308,100
O=[SH](=O)S(=O)(=O)c1ccc(CC2CCCNC2)cc1,-6.526264848826884,-6.526264848826884,6.526264848826884,100
CS(=O)c1ccc(S(=O)(=O)O)cc1,-5.017677105237386,-5.017677105237386,5.017677105237386,100
CNS(=O)(=O)c1ccc(C(=O)[O-])cc1,-5.086833000244651,-5.086833000244651,5.086833000244651,100
O=S(=O)(O)c1ccc(S(=O)(=O)O)cc1,-4.213174032845578,-4.213174032845578,4.213174032845578,100
O=S(=O)(O)c1ccc(CO)cc1,-4.340398749926098,-4.340398749926098,4.340398749926098,100
O=[SH](=O)Cc1ccc(CO)cc1,-3.635877366862993,-3.635877366862993,3.635877366862993,100
O=C([O-])c1ccc(S(=O)(=O)S(=O)(=O)[SH](=O)=O)cc1,-5.306068785686111,-5.306068785686111,5.306068785686111,100
O=S(=O)(O)c1ccc(CO)cc1,-3.437321289092367,-3.437321289092367,3.437321289092367,100
CS(=O)(=O)c1ccc(S(=O)(=O)[SH](=O)=O)cc1,-4.589642272161546,-4.589642272161546,4.589642272161546,100
NCc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-4.360690709544127,-4.360690709544127,4.360690709544127,100
CC(F)c1ccc(CS(=O)(=O)O)cc1,-5.829739096131863,-5.829739096131863,5.829739096131863,100
COS(=O)(=O)c1ccc(C(=O)[O-])cc1,-4.250630691826739,-4.250630691826739,4.250630691826739,100
C=CCc1ccc(CO)cc1,-5.005996880738722,-5.005996880738722,5.005996880738722,100
OCc1ccc(CS)cc1,-3.305046005230619,-3.305046005230619,3.305046005230619,100
O=S(=O)(O)c1ccc(CO)cc1,-2.9752040745579897,-2.9752040745579897,2.9752040745579897,100
CS(=O)(=O)c1ccc(CC(=O)[O-])cc1,-3.757468004643435,-3.757468004643435,3.757468004643435,100
O=[SH](=O)Cc1ccc(C(=S)[SH](=O)=O)cc1,-5.695624648862292,-5.695624648862292,5.695624648862292,100
CCc1ccc(S(=O)(=O)O)cc1,-4.956683697568725,-4.956683697568725,4.956683697568725,100
COCc1ccc(S(=O)(=O)C(=O)[O-])c([SH](=O)=O)c1,-5.684679955486331,-5.684679955486331,5.684679955486331,100
CCc1ccc(C(=S)[SH](=O)=O)cc1,-5.620319037332123,-5.620319037332123,5.620319037332123,100
O=C([O-])c1ccc(CNCC(=O)[SH](=O)=O)cc1,-4.305856745003107,-4.305856745003107,4.305856745003107,100
O=[SH](=O)Cc1ccc(CO)cc1,-3.519273291023461,-3.519273291023461,3.519273291023461,100
CC(=O)Cc1ccc(CO)cc1,-3.647184522040457,-3.647184522040457,3.647184522040457,100
O=C([O-])c1ccc(C(O)[SH](=O)=O)cc1,-4.604631701540918,-4.604631701540918,4.604631701540918,100
O=C([O-])Cc1ccc(O[SH](=O)=O)cc1,-4.151389666558763,-4.151389666558763,4.151389666558763,100
NC(=O)Cc1ccc(CO)cc1,-4.434088794553728,-4.434088794553728,4.434088794553728,100
CCc1ccc(S(=O)(=O)CC=O)cc1,-5.701024444709609,-5.701024444709609,5.701024444709609,100
O=S(=O)(O)c1ccc(S(=O)(=O)O)cc1,-3.787070709116501,-3.787070709116501,3.787070709116501,100
C=CS(=O)(=O)Cc1ccc(C2CCC(O)C2)cc1,-8.19613494003803,-8.19613494003803,8.19613494003803,100
C=CS(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-4.698321055874223,-4.698321055874223,4.698321055874223,100
Cc1ccc(C(O)C(=O)[O-])cc1,-4.539197771049579,-4.539197771049579,4.539197771049579,100
NS(=O)(=O)c1ccc(CO)cc1,-3.676872839233277,-3.676872839233277,3.676872839233277,100
O=[SH](=O)C(=S)Cc1ccc([SH](=O)=O)cc1,-5.245508213734364,-5.245508213734364,5.245508213734364,100
O=S(=O)(O)c1ccc(CO)cc1,-3.3828629374947905,-3.3828629374947905,3.3828629374947905,100
O=C([O-])Cc1ccc(CC(=O)[O-])cc1,-3.1790360794744945,-3.1790360794744945,3.1790360794744945,100
O=C([O-])Cc1ccc(CO)cc1,-3.1620155865165103,-3.1620155865165103,3.1620155865165103,100
O=S(=O)(O)c1ccc(CO)cc1,-4.735525564604259,-4.735525564604259,4.735525564604259,100
CC(C(=O)[O-])c1ccc(C(=O)[O-])cc1,-4.507344405749658,-4.507344405749658,4.507344405749658,100
C=NOc1ccc(C[SH](=O)=O)cc1,-4.265073181123626,-4.265073181123626,4.265073181123626,100
O=S(=O)(O)c1ccc(CO)cc1,-4.608118878696497,-4.608118878696497,4.608118878696497,100
O=[SH](=O)Cc1ccc(CO)cc1,-4.763498649401633,-4.763498649401633,4.763498649401633,100
Cc1ccc(S(=O)(=O)CO)cc1,-5.003679112403381,-5.003679112403381,5.003679112403381,100
Cc1ccc(C(O)O)cc1,-4.181284045648599,-4.181284045648599,4.181284045648599,100
CC(O)c1ccc(C(=O)[O-])cc1,-4.924977621546073,-4.924977621546073,4.924977621546073,100
CNCCc1ccc(C[SH](=O)=O)cc1,-5.502999787652467,-5.502999787652467,5.502999787652467,100
COC(=O)c1ccc(C(=O)[O-])cc1,-4.401073366313408,-4.401073366313408,4.401073366313408,100
COc1ccc(CC(=O)[O-])cc1,-4.299679450528583,-4.299679450528583,4.299679450528583,100
CS(=O)(=O)c1ccc(CO)cc1,-4.7185371578593305,-4.7185371578593305,4.7185371578593305,100
CS(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-4.2411065668067085,-4.2411065668067085,4.2411065668067085,100
O=S(=O)(O)c1ccc(CO)cc1,-3.2712666123693563,-3.2712666123693563,3.2712666123693563,100
CN(C)Cc1ccc(CO)cc1,-4.3896446643374745,-4.3896446643374745,4.3896446643374745,100
O=S(=O)(O)c1ccc(CO)cc1,-4.382626239640631,-4.382626239640631,4.382626239640631,100
O=S(=O)(O)c1ccc(CO)cc1,-3.303526152112024,-3.303526152112024,3.303526152112024,100
O=[SH](=O)c1ccc(C(O)O)cc1,-3.3320401189829405,-3.3320401189829405,3.3320401189829405,100
O=[SH](=O)Cc1ccc(CO)cc1,-4.991641877889056,-4.991641877889056,4.991641877889056,100
NS(=O)(=O)c1ccc(C[SH](=O)=O)cc1,-4.239670103047229,-4.239670103047229,4.239670103047229,100
O=C(O)Cc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-4.954384918529114,-4.954384918529114,4.954384918529114,100
COS(=O)(=O)c1ccc(C(=O)[O-])cc1,-4.578569441631371,-4.578569441631371,4.578569441631371,100
COCCc1ccc(CO)cc1,-4.15257612154272,-4.15257612154272,4.15257612154272,100
O=[SH](=O)S(=O)(=O)c1ccc(CO)cc1,-4.959130442315644,-4.959130442315644,4.959130442315644,100
CCC(F)S(=O)(=O)c1ccc([SH](=O)=O)cc1,-6.065847339843634,-6.065847339843634,6.065847339843634,100
CCc1ccc(CC(=O)[O-])cc1,-4.231507906695497,-4.231507906695497,4.231507906695497,100
N=CS(=O)(=O)c1ccc(CC(=O)[O-])cc1,-4.082847403648145,-4.082847403648145,4.082847403648145,100
O=S(=O)(O)c1ccc(S(=O)(=O)O)cc1,-3.68216043139608,-3.68216043139608,3.68216043139608,100
NCC(=O)S(=O)(=O)c1ccc(CO)cc1,-5.900853783923875,-5.900853783923875,5.900853783923875,100
O=[SH](=O)Cc1ccc(CO)cc1,-3.372903967869989,-3.372903967869989,3.372903967869989,100
O=C([O-])Cc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-3.24556591954632,-3.24556591954632,3.24556591954632,100
O=C([O-])Cc1ccc(CO)cc1,-3.1844483109532296,-3.1844483109532296,3.1844483109532296,100
C=NCc1ccc(S(=O)(=O)O)cc1,-3.960742695958764,-3.960742695958764,3.960742695958764,100
O=C([O-])Cc1ccc(CCl)cc1,-3.62660550194712,-3.62660550194712,3.62660550194712,100
CCc1ccc(CC=O)cc1,-5.686616045535416,-5.686616045535416,5.686616045535416,100
CN(C)Cc1ccc(C[SH](=O)=O)cc1,-5.879191018450403,-5.879191018450403,5.879191018450403,100
O=CC(C(=O)[O-])c1ccc([SH](=O)=O)cc1,-4.491834109225132,-4.491834109225132,4.491834109225132,100
O=[SH](=O)S(=O)(=O)c1ccc(CO)cc1,-3.741314048215188,-3.741314048215188,3.741314048215188,100
O=[SH](=O)Cc1ccc(CO)cc1,-4.28433353068869,-4.28433353068869,4.28433353068869,100
O=C([O-])c1ccc(C(O)[SH](=O)=O)cc1,-4.293323973640638,-4.293323973640638,4.293323973640638,100
C=CS(=O)(=O)c1ccc(CO)cc1,-3.5032177606867405,-3.5032177606867405,3.5032177606867405,100
O=S(=O)(O)c1ccc(S(=O)(=O)O)cc1,-4.107909051689688,-4.107909051689688,4.107909051689688,100
CS(=O)(=O)c1ccc(S(=O)(=O)C=O)cc1,-5.744779301580306,-5.744779301580306,5.744779301580306,100
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-3.197876018290677,-3.197876018290677,3.197876018290677,100
O=C([O-])c1ccc(C(Cl)C(=O)[O-])cc1,-4.149039917183453,-4.149039917183453,4.149039917183453,100
O=C([O-])c1ccc(C(O)[SH](=O)=O)cc1,-3.1247594905543994,-3.1247594905543994,3.1247594905543994,100
O=C([O-])Cc1ccc(CO)cc1,-3.728313086839935,-3.728313086839935,3.728313086839935,100
O=C([O-])c1ccc(C(O)[SH](=O)=O)cc1,-4.431533633445172,-4.431533633445172,4.431533633445172,100
CC(N)c1ccc([SH](=O)=O)cc1,-5.259762279508312,-5.259762279508312,5.259762279508312,100
OCc1ccc(CCl)cc1,-4.164692768723181,-4.164692768723181,4.164692768723181,100
CCc1ccc(S(C)(=O)=O)cc1,-5.020281182843522,-5.020281182843522,5.020281182843522,100
O=S(=O)(O)c1ccc(S(=O)(=O)O)cc1,-3.8684267328892328,-3.8684267328892328,3.8684267328892328,100
C=CCc1ccc(CC(=O)[O-])cc1,-3.453463943824146,-3.453463943824146,3.453463943824146,100
CCc1ccc(CO)cc1,-4.786212461590213,-4.786212461590213,4.786212461590213,100
O=CC1C=CC(Cc2ccc(C[SH](=O)=O)cc2)C1,-7.218174946397557,-7.218174946397557,7.218174946397557,100
O=S(=O)(O)c1ccc(S(=O)(=O)O)cc1,-4.264305002724204,-4.264305002724204,4.264305002724204,100
CCc1ccc(S(=O)(=O)O)cc1,-5.2445655127485695,-5.2445655127485695,5.2445655127485695,100
CCc1ccc(CC)cc1,-5.099543276230498,-5.099543276230498,5.099543276230498,100
O=C([O-])Cc1ccc(CO)cc1,-3.99551003900856,-3.99551003900856,3.99551003900856,100
O=[SH](=O)S(=O)(=O)c1ccc(CO)cc1,-3.640458720242349,-3.640458720242349,3.640458720242349,100
O=[SH](=O)c1ccc(C(O)[SH](=O)=O)cc1,-4.705043034334768,-4.705043034334768,4.705043034334768,100
OCc1ccc(CO)cc1,-4.821689220787476,-4.821689220787476,4.821689220787476,100
O=C([O-])Cc1ccc(S(=O)(=O)C(=O)[O-])cc1,-3.020024410902936,-3.020024410902936,3.020024410902936,100
O=C([O-])Cc1ccc(S(=O)(=O)O)cc1,-3.347065003454757,-3.347065003454757,3.347065003454757,100
CCc1ccc(CO)cc1,-4.904861729584005,-4.904861729584005,4.904861729584005,100
O=C([O-])OC(=O)c1ccc(C(=O)[O-])cc1,-4.517705959606056,-4.517705959606056,4.517705959606056,100
O=C([O-])Cc1ccc(CO)cc1,-3.886367296782757,-3.886367296782757,3.886367296782757,100
Cc1ccc(C(O)O)cc1,-4.157087456476821,-4.157087456476821,4.157087456476821,100
OCc1ccc(CO)cc1,-4.725274370381778,-4.725274370381778,4.725274370381778,100
C=CC=NCc1ccc([SH](=O)=O)cc1,-5.197790737150164,-5.197790737150164,5.197790737150164,100
CCc1ccc(S(=O)(=O)O)cc1,-5.214861547930799,-5.214861547930799,5.214861547930799,100
O=C(Cl)Cc1ccc(C[SH](=O)=O)cc1,-5.572189806042071,-5.572189806042071,5.572189806042071,100
O=[SH](=O)Cc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-4.691175669920751,-4.691175669920751,4.691175669920751,100
O=C([O-])c1ccc(C(O)C(=O)[O-])cc1,-3.433580082610657,-3.433580082610657,3.433580082610657,100
O=[SH](=O)Cc1cccc(CO)c1,-5.323746256326829,-5.323746256326829,5.323746256326829,100
O=[SH](=O)S(=O)(=O)c1ccc(CCl)cc1,-5.342232164792606,-5.342232164792606,5.342232164792606,100
OCc1ccc(CO)cc1,-4.687120737537621,-4.687120737537621,4.687120737537621,100
O=C([O-])C(=O)Cc1ccc(CO)cc1,-5.065753502071344,-5.065753502071344,5.065753502071344,100
COCc1ccc(C(=O)[O-])cc1,-4.079443532625597,-4.079443532625597,4.079443532625597,100
N=CS(=O)(=O)c1ccc(C[SH](=O)=O)cc1,-5.285280607101263,-5.285280607101263,5.285280607101263,100
NCc1ccc(CO)cc1,-4.665891333400419,-4.665891333400419,4.665891333400419,100
O=C([O-])Cc1ccc(C[SH](=O)=O)cc1,-3.483063451747749,-3.483063451747749,3.483063451747749,100
CS(=O)(=O)c1ccc(CO)cc1,-4.75767643497953,-4.75767643497953,4.75767643497953,100
O=CCc1ccc(C[SH](=O)=O)cc1,-3.879449601745805,-3.879449601745805,3.879449601745805,100
O=C([O-])Cc1ccc(CO)cc1,-3.898598360818328,-3.898598360818328,3.898598360818328,100
CC(=O)NS(=O)(=O)c1ccc([SH](=O)=O)cc1,-5.525129609863406,-5.525129609863406,5.525129609863406,100
CC(c1ccc(C(=O)[O-])cc1)[SH](=O)=O,-4.682198685195553,-4.682198685195553,4.682198685195553,100
O=S(=O)(O)c1ccc(CO)cc1,-3.3241962825999907,-3.3241962825999907,3.3241962825999907,100
N=CCc1ccc(CO)cc1,-3.4034760539495656,-3.4034760539495656,3.4034760539495656,100
O=S(=O)(O)c1ccc(CO)cc1,-3.331015491152198,-3.331015491152198,3.331015491152198,100
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-4.149954664677432,-4.149954664677432,4.149954664677432,100
O=[SH](=O)Cc1ccc(CO)cc1,-4.842504076680577,-4.842504076680577,4.842504076680577,100
O=[SH](=O)S(=O)(=O)c1ccc(CO)cc1,-4.802860071611143,-4.802860071611143,4.802860071611143,100
OCc1ccc(CO)cc1,-2.861690502856906,-2.861690502856906,2.861690502856906,100
C=CC(Cl)c1ccc(C(=O)[O-])cc1,-4.950932065410988,-4.950932065410988,4.950932065410988,100
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-4.670594565050854,-4.670594565050854,4.670594565050854,100
O=C([O-])Cc1ccc(CO)cc1,-3.6063641166753535,-3.6063641166753535,3.6063641166753535,100
O=S(=O)(O)c1ccc(CO)cc1,-4.905690481309464,-4.905690481309464,4.905690481309464,100
O=C([O-])CCc1ccc(C(=O)[O-])cc1,-3.8233560781550056,-3.8233560781550056,3.8233560781550056,100
CCc1ccc(CO)cc1,-4.652668842140082,-4.652668842140082,4.652668842140082,100
O=C([O-])Cc1ccc(OC(=O)[O-])cc1,-3.207954422145032,-3.207954422145032,3.207954422145032,100
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-3.767782903983245,-3.767782903983245,3.767782903983245,100
CS(=O)(=O)c1ccc(CS)cc1,-4.451996200595215,-4.451996200595215,4.451996200595215,100
O=C([O-])Cc1ccc(CO)cc1,-3.74578867399404,-3.74578867399404,3.74578867399404,100
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-4.623659589178093,-4.623659589178093,4.623659589178093,100
CCc1ccc(C[SH](=O)=O)cc1,-4.460498043705839,-4.460498043705839,4.460498043705839,100
CS(=O)(=O)Cc1ccc(C(=O)[O-])cc1,-4.414728339001214,-4.414728339001214,4.414728339001214,100
O=C([O-])S(=O)(=O)c1ccc(C[SH](=O)=O)cc1,-4.893784099670423,-4.893784099670423,4.893784099670423,100
O=C([O-])C(O)c1ccc([SH](=O)=O)cc1,-4.487468849642636,-4.487468849642636,4.487468849642636,100
CS(=O)(=O)c1ccc(CO)cc1,-4.818333731461548,-4.818333731461548,4.818333731461548,100
O=C([O-])c1ccc(CCO)cc1,-4.428308132652917,-4.428308132652917,4.428308132652917,100
Cc1ccc(C(C)O)cc1,-5.249488786723092,-5.249488786723092,5.249488786723092,100
O=[SH](=O)Cc1ccc(CO)cc1,-4.832134183590475,-4.832134183590475,4.832134183590475,100
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-3.85292712794858,-3.85292712794858,3.85292712794858,100
O=C([O-])c1ccc(C(O)O)cc1,-4.274575695489479,-4.274575695489479,4.274575695489479,100
O=[SH](=O)Cc1ccc(CCl)cc1,-4.856398965257459,-4.856398965257459,4.856398965257459,100
CS(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-4.212556216986361,-4.212556216986361,4.212556216986361,100
Cc1ccc(C(O)O)cc1,-4.714690785888741,-4.714690785888741,4.714690785888741,100
Cc1ccc(C(C=O)[SH](=O)=O)cc1,-5.130438728916604,-5.130438728916604,5.130438728916604,100
CCc1ccc(S(=O)(=O)O)cc1,-5.115677722026074,-5.115677722026074,5.115677722026074,100
O=CCc1ccc(CC(=O)[O-])cc1,-3.4907112262074973,-3.4907112262074973,3.4907112262074973,100
CC(=O)c1ccc(S(=O)(=O)[SH](=O)=O)cc1,-5.69954689479408,-5.69954689479408,5.69954689479408,100
C=CCc1cccc(CO)c1,-5.767059298117189,-5.767059298117189,5.767059298117189,100
O=C([O-])Cc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-3.830043038225991,-3.830043038225991,3.830043038225991,100
Cc1ccc(C(O)O)cc1,-3.528702054754321,-3.528702054754321,3.528702054754321,100
O=CCc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-5.091610502061221,-5.091610502061221,5.091610502061221,100
NS(=O)(=O)c1ccc(S(=O)(=O)OO)cc1,-4.653573039859223,-4.653573039859223,4.653573039859223,100
C=CCc1ccc(CO)cc1,-3.786032358273763,-3.786032358273763,3.786032358273763,100
O=C([O-])Cc1ccc(CC(=O)[O-])cc1,-2.686706253001172,-2.686706253001172,2.686706253001172,100
O=S(=O)(O)c1ccc(CO)cc1,-4.836721593977776,-4.836721593977776,4.836721593977776,100
NS(=O)(=O)c1ccc(C[SH](=O)=O)cc1,-4.907442734023082,-4.907442734023082,4.907442734023082,100
O=C([O-])Cc1ccc(CO)cc1,-3.392925687113316,-3.392925687113316,3.392925687113316,100
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-4.739835061274545,-4.739835061274545,4.739835061274545,100
OCc1ccc(CO)cc1,-4.129250704924907,-4.129250704924907,4.129250704924907,100
CS(=O)(=O)c1ccc(C[SH](=O)=O)cc1,-4.838585788666696,-4.838585788666696,4.838585788666696,100
O=S(=O)(O)c1ccc(CO)cc1,-4.2807625332057215,-4.2807625332057215,4.2807625332057215,100
C=CC(=O)c1ccc([SH](=O)=O)c([SH](=O)=O)c1,-4.97556407259567,-4.97556407259567,4.97556407259567,100
O=C([O-])c1ccc(CS(=O)(=O)[SH](=O)=O)cc1,-4.308793384015857,-4.308793384015857,4.308793384015857,100
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-4.077830946488301,-4.077830946488301,4.077830946488301,100
O=[SH](=O)S(=O)(=O)c1ccc(CO)cc1,-4.6290659720261775,-4.6290659720261775,4.6290659720261775,100
CCc1ccc(S(=O)(=O)O)cc1,-4.075165069442789,-4.075165069442789,4.075165069442789,100
O=S(=O)(O)c1ccc(CO)cc1,-4.4599836176028935,-4.4599836176028935,4.4599836176028935,100
CS(=O)(=O)c1ccc(CO)cc1,-3.367883139160728,-3.367883139160728,3.367883139160728,100
Cc1ccc(OCCl)cc1,-4.978359998652732,-4.978359998652732,4.978359998652732,100
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-4.59950926039769,-4.59950926039769,4.59950926039769,100
O=S(=O)(O)c1ccc(CO)cc1,-4.781476512077365,-4.781476512077365,4.781476512077365,100
O=C([O-])Cc1ccc(CO)cc1,-3.662368472448339,-3.662368472448339,3.662368472448339,100
O=CCc1ccc(S(=O)(=O)S(=O)(=O)[SH](=O)=O)cc1,-4.954107726444681,-4.954107726444681,4.954107726444681,100
