Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
COc1ccc(OC)cc1,-4.36469087379883,-4.36469087379883,4.36469087379883,200
Cc1cccc(OCO)c1,-3.991623661607327,-3.991623661607327,3.991623661607327,200
CCc1cccc(S(=O)(=O)O)c1,-5.3572457683114,-5.3572457683114,5.3572457683114,200
C=Cc1ccc(C)cc1CC,-6.107319698612571,-6.107319698612571,6.107319698612571,200
Cc1cccc(C(C)O)c1,-5.935748582841927,-5.935748582841927,5.935748582841927,200
CCc1ccc(C[SH](=O)=O)cc1,-5.361772852738594,-5.361772852738594,5.361772852738594,200
COc1cc(O)ccc1C,-6.103394789627088,-6.103394789627088,6.103394789627088,200
CCSc1ccc(CC[SH](=O)=O)cc1,-5.659542992130047,-5.659542992130047,5.659542992130047,200
CC(=O)c1ccc(CO)cc1,-4.614300514567691,-4.614300514567691,4.614300514567691,200
Cc1ccc(C(C)O)cc1,-5.82735814644244,-5.82735814644244,5.82735814644244,200
Nc1cccc(CC[SH](=O)=O)c1,-6.094645459856163,-6.094645459856163,6.094645459856163,200
CCc1cccc(S(C)(=O)=O)c1,-5.298158022199558,-5.298158022199558,5.298158022199558,200
Cc1cccc(NCC(=O)S(C)(=O)=O)c1,-5.128206105841345,-5.128206105841345,5.128206105841345,200
Cc1cccc(C(O)[SH](=O)=O)c1,-4.989940701863065,-4.989940701863065,4.989940701863065,200
Cc1ccc(OCO)cc1,-4.170053664635552,-4.170053664635552,4.170053664635552,200
OCOc1ccc(Cl)cc1,-3.764352140314658,-3.764352140314658,3.764352140314658,200
CCOc1ccc(C)cc1,-4.800624774287654,-4.800624774287654,4.800624774287654,200
O=S(=O)(CO)c1ccc(Cl)cc1,-4.7804998259105655,-4.7804998259105655,4.7804998259105655,200
CS(=O)(=O)c1cccc(S(C)(=O)=O)c1,-4.882219645594671,-4.882219645594671,4.882219645594671,200
Cc1ccc(OCO)cc1,-4.614511049372295,-4.614511049372295,4.614511049372295,200
Cc1ccc(OCO)cc1,-3.1830805200155967,-3.1830805200155967,3.1830805200155967,200
CC(C)c1ccc(NN)cc1,-6.088866879967323,-6.088866879967323,6.088866879967323,200
Cc1ccc(OCO)cc1,-2.914152669011354,-2.914152669011354,2.914152669011354,200
CCOc1ccc(C)cc1,-4.757069692160442,-4.757069692160442,4.757069692160442,200
OCOc1ccc(S)cc1,-4.978273028808613,-4.978273028808613,4.978273028808613,200
O=[SH](=O)c1cc(Cl)ccc1S(=O)(=O)Cl,-5.446812471109902,-5.446812471109902,5.446812471109902,200
Cc1cccc(OC[SH](=O)=O)c1,-5.597910947291044,-5.597910947291044,5.597910947291044,200
CCc1ccc(S(C)=O)cc1,-5.502561893453863,-5.502561893453863,5.502561893453863,200
Cc1cccc(OCO)c1,-4.377121369492467,-4.377121369492467,4.377121369492467,200
Cc1cccc(OCO)c1,-4.538618569021621,-4.538618569021621,4.538618569021621,200
CCOS(=O)(=O)c1ccccc1,-5.52203745604614,-5.52203745604614,5.52203745604614,200
CCc1ccc(CC)cc1,-4.611741421152495,-4.611741421152495,4.611741421152495,200
Cc1ccc(OCO)cc1,-4.228775222516962,-4.228775222516962,4.228775222516962,200
Cc1ccc(OCO)cc1,-4.1529506937000304,-4.1529506937000304,4.1529506937000304,200
Cc1ccc(C(O)[SH](=O)=O)cc1,-4.044220907060082,-4.044220907060082,4.044220907060082,200
CCCc1ccc(Cl)cc1,-4.71028008505469,-4.71028008505469,4.71028008505469,200
CCc1cccc(OC)c1,-5.074176371892143,-5.074176371892143,5.074176371892143,200
Cc1cccc(OCO)c1,-4.3258887928978735,-4.3258887928978735,4.3258887928978735,200
CCOc1ccc(C)cc1,-5.096357033500382,-5.096357033500382,5.096357033500382,200
Cc1cccc(C(O)[SH](=O)=O)c1,-5.01822058083487,-5.01822058083487,5.01822058083487,200
OCOc1cccc(Cl)c1,-3.97756010830233,-3.97756010830233,3.97756010830233,200
Cc1ccc(OCO)cc1,-3.4027505619608083,-3.4027505619608083,3.4027505619608083,200
Cc1ccc(OCO)cc1,-4.143986390301818,-4.143986390301818,4.143986390301818,200
Cc1cccc(OCO)c1,-4.522694858834689,-4.522694858834689,4.522694858834689,200
Cc1ccc(OCO)cc1,-4.151876622556744,-4.151876622556744,4.151876622556744,200
Cc1cccc(OCO)c1,-4.424109973659872,-4.424109973659872,4.424109973659872,200
Cc1ccc(OCO)cc1,-4.580467060740662,-4.580467060740662,4.580467060740662,200
Cc1ccc(OCO)cc1,-4.150051470107986,-4.150051470107986,4.150051470107986,200
CCc1ccc(CC)cc1,-5.173127236446487,-5.173127236446487,5.173127236446487,200
Cc1ccc(OCO)cc1,-4.167921869292479,-4.167921869292479,4.167921869292479,200
Cc1ccc(OCO)cc1,-4.243585113735957,-4.243585113735957,4.243585113735957,200
CCOc1ccc(C)cc1,-4.730532002615746,-4.730532002615746,4.730532002615746,200
CCc1cccc(C[SH](=O)=O)c1,-5.679739833120923,-5.679739833120923,5.679739833120923,200
COc1ccc(S(C)(=O)=O)cc1,-4.698744726191158,-4.698744726191158,4.698744726191158,200
CCc1nnc(-c2ccc(Cl)cc2)o1,-6.307336631118689,-6.307336631118689,6.307336631118689,200
COCc1cccc(C(C)C)c1,-5.754914933291754,-5.754914933291754,5.754914933291754,200
CC(=O)c1ccc(C)c(C)c1,-5.806052738642133,-5.806052738642133,5.806052738642133,200
Cc1cccc(OCO)c1,-4.220413551327665,-4.220413551327665,4.220413551327665,200
Cc1ccc(OCO)cc1,-4.777321680851023,-4.777321680851023,4.777321680851023,200
O=[SH](=O)Cc1ccc(C[SH](=O)=O)cc1,-4.78368612039026,-4.78368612039026,4.78368612039026,200
C=Cc1ccc(CCC)cc1,-5.212161214001984,-5.212161214001984,5.212161214001984,200
Cc1ccc(OCO)cc1,-3.5281536953410373,-3.5281536953410373,3.5281536953410373,200
COc1ccc(S(C)(=O)=O)cc1,-5.232468451335115,-5.232468451335115,5.232468451335115,200
N=Cc1ccc(OC[SH](=O)=O)cc1,-4.596710218295146,-4.596710218295146,4.596710218295146,200
CCc1ccc(C[SH](=O)=O)cc1,-4.164327509076937,-4.164327509076937,4.164327509076937,200
Cc1ccc(OCO)cc1,-4.93559044130482,-4.93559044130482,4.93559044130482,200
CC(c1ccc(S)cc1)C1CCOC1,-6.6888674580990495,-6.6888674580990495,6.6888674580990495,200
CCOc1ccc(C)cc1,-4.904173520911974,-4.904173520911974,4.904173520911974,200
CCOc1cccc(C)c1,-4.879604339810677,-4.879604339810677,4.879604339810677,200
CC(O)c1ccc(Cl)cc1,-4.342164129501508,-4.342164129501508,4.342164129501508,200
Cc1ccc(OCO)cc1,-3.4465421491611705,-3.4465421491611705,3.4465421491611705,200
Cc1cccc(OCO)c1,-4.338949197495678,-4.338949197495678,4.338949197495678,200
CCOc1cccc(C)c1,-4.919624047255088,-4.919624047255088,4.919624047255088,200
Cc1ccc(OCO)cc1,-3.464540548171817,-3.464540548171817,3.464540548171817,200
Cc1ccc(OCO)cc1,-4.177519849221089,-4.177519849221089,4.177519849221089,200
OCOc1cccc(Cl)c1,-3.9950177433875274,-3.9950177433875274,3.9950177433875274,200
CCc1cccc(C(C)(C)F)c1,-5.427587371567903,-5.427587371567903,5.427587371567903,200
CCc1cc(S(C)(=O)=O)ccc1Cl,-5.625180644154843,-5.625180644154843,5.625180644154843,200
CCC(C)(C)Nc1ccc(C)cc1,-5.818208367835303,-5.818208367835303,5.818208367835303,200
Cc1ccc(OCO)cc1,-4.164819038896803,-4.164819038896803,4.164819038896803,200
Cc1cccc(OCO)c1,-4.396672188595304,-4.396672188595304,4.396672188595304,200
Cc1cccc(OC[SH](=O)=O)c1,-5.3994760479504125,-5.3994760479504125,5.3994760479504125,200
Cc1ccc(OCO)cc1,-4.945679186516641,-4.945679186516641,4.945679186516641,200
Cc1cccc(OCO)c1,-4.359054682607441,-4.359054682607441,4.359054682607441,200
COCOc1ccccc1,-4.674150337398669,-4.674150337398669,4.674150337398669,200
CC(C)Cc1cccc(C(C)C)c1,-4.954271940802266,-4.954271940802266,4.954271940802266,200
Cc1ccc(OCO)cc1,-4.932842990927472,-4.932842990927472,4.932842990927472,200
Cc1ccc(OCO)cc1,-3.360392452670284,-3.360392452670284,3.360392452670284,200
Cc1cccc(C(C)[SH](=O)=O)c1,-5.3962917683146046,-5.3962917683146046,5.3962917683146046,200
CC(O)c1ccc(S)cc1,-3.994845682128557,-3.994845682128557,3.994845682128557,200
CCOC(=O)c1ccc(C([SH](=O)=O)[SH](=O)=O)cc1,-6.567045424708194,-6.567045424708194,6.567045424708194,200
OCOc1ccc(Cl)cc1,-3.783311323885111,-3.783311323885111,3.783311323885111,200
CCc1ccc(C[SH](=O)=O)cc1,-5.285669128034545,-5.285669128034545,5.285669128034545,200
CCc1ccc(C(C)=O)cc1,-5.7564247258128445,-5.7564247258128445,5.7564247258128445,200
O=[SH](=O)Cc1cccc(N[SH](=O)=O)c1,-4.4418198396674375,-4.4418198396674375,4.4418198396674375,200
Cc1cc(C[SH](=O)=O)ccc1N,-6.39600468924562,-6.39600468924562,6.39600468924562,200
Cc1ccc(OCO)cc1,-3.320706527750875,-3.320706527750875,3.320706527750875,200
C=Cc1ccc(OC[SH](=O)=O)cc1,-4.594072512030425,-4.594072512030425,4.594072512030425,200
Cc1ccc(OCO)cc1,-3.485333865055917,-3.485333865055917,3.485333865055917,200
Cc1ccc(OCO)cc1,-4.801599279019849,-4.801599279019849,4.801599279019849,200
C=COc1cccc(OC)c1,-3.72418494007994,-3.72418494007994,3.72418494007994,200
Cc1cccc(OCO)c1,-4.393007092606201,-4.393007092606201,4.393007092606201,200
Cc1ccc(OCO)cc1,-3.4390500125822334,-3.4390500125822334,3.4390500125822334,200
CCc1cccc(C[SH](=O)=O)c1,-5.577809902379496,-5.577809902379496,5.577809902379496,200
C=Cc1ccc(C(C)C)cc1,-5.493453407728526,-5.493453407728526,5.493453407728526,200
O=[SH](=O)S(=O)(=O)Cc1ccc(C23CC4CC(CC(C4)C2)C3)cc1,-7.477807788056872,-7.477807788056872,7.477807788056872,200
Cc1ccc(OCO)cc1,-4.13101548227988,-4.13101548227988,4.13101548227988,200
Cc1ccc(OCO)cc1,-4.059726506405396,-4.059726506405396,4.059726506405396,200
Cc1ccc(OCO)cc1,-4.193519493773586,-4.193519493773586,4.193519493773586,200
CCc1ccccc1C(=O)O,-4.491812803506152,-4.491812803506152,4.491812803506152,200
Cc1cccc(OCO)c1,-3.734604262226787,-3.734604262226787,3.734604262226787,200
Cc1ccc(Cl)c(C[SH](=O)=O)c1,-5.541840571278796,-5.541840571278796,5.541840571278796,200
O=[SH](=O)c1cccc(OCO)c1,-5.110098510931333,-5.110098510931333,5.110098510931333,200
Cc1ccc(CS(C)(=O)=O)cc1,-5.0799813900726765,-5.0799813900726765,5.0799813900726765,200
Cc1ccc(C(C)O)cc1,-5.29241195482656,-5.29241195482656,5.29241195482656,200
CCc1ccc(OC)cc1,-5.231319924567119,-5.231319924567119,5.231319924567119,200
CCCc1ccc(COC)cc1,-4.126136387321309,-4.126136387321309,4.126136387321309,200
CC(O)c1cccc(Cl)c1,-4.381668096938673,-4.381668096938673,4.381668096938673,200
Cc1ccc(OCO)cc1,-4.17772020522273,-4.17772020522273,4.17772020522273,200
CCOc1cccc(S(C)(=O)=O)c1,-5.613287560107643,-5.613287560107643,5.613287560107643,200
CS(=O)(=O)c1ccc(C[SH](=O)=O)cc1,-4.413417981269252,-4.413417981269252,4.413417981269252,200
Cc1ccc(OCO)cc1,-3.430469952892794,-3.430469952892794,3.430469952892794,200
CCc1ccc(C(=O)[SH](=O)=O)cc1,-4.674638192549752,-4.674638192549752,4.674638192549752,200
CCc1ccc(S(=O)(=O)O)cc1,-4.12685193853074,-4.12685193853074,4.12685193853074,200
Cc1ccc(OCO)cc1,-3.353258910092932,-3.353258910092932,3.353258910092932,200
CCOc1ccc(SCC)cc1,-6.702338547461703,-6.702338547461703,6.702338547461703,200
Cc1cccc(OCO)c1,-3.9260078924252926,-3.9260078924252926,3.9260078924252926,200
CC(C)c1ccc(S(C)(=O)=O)cc1,-4.558850729381992,-4.558850729381992,4.558850729381992,200
CCc1cccc(C[SH](=O)=O)c1,-5.952288940614343,-5.952288940614343,5.952288940614343,200
Cc1cccc(OC[SH](=O)=O)c1,-5.016974363028979,-5.016974363028979,5.016974363028979,200
Cc1ccc(OCO)cc1,-4.014212528040507,-4.014212528040507,4.014212528040507,200
Cc1cccc(OCO)c1,-3.9161671933439233,-3.9161671933439233,3.9161671933439233,200
Cc1ccc(OCO)cc1,-4.081485166634856,-4.081485166634856,4.081485166634856,200
CCc1ccc(C(C)=O)cc1,-5.622036138529284,-5.622036138529284,5.622036138529284,200
COc1cccc(OC)c1,-5.012208306959495,-5.012208306959495,5.012208306959495,200
Cc1ccc(OCO)cc1,-4.821998236969842,-4.821998236969842,4.821998236969842,200
OCOc1ccc(Cl)cc1,-3.735282414293672,-3.735282414293672,3.735282414293672,200
CS(=O)(=O)c1ccc(CC[SH](=O)=O)cc1,-5.131359621471088,-5.131359621471088,5.131359621471088,200
CCc1ccc(CC)cc1,-5.245296826676659,-5.245296826676659,5.245296826676659,200
CCOc1cccc([SH](=O)=O)c1,-4.954523214747423,-4.954523214747423,4.954523214747423,200
COc1cc(Cl)ccc1C,-4.821024907960129,-4.821024907960129,4.821024907960129,200
CCOc1ccc([SH](=O)=O)cc1,-4.582574872976334,-4.582574872976334,4.582574872976334,200
CCOC(C)(C)c1ccc(C)cc1,-5.678945231384835,-5.678945231384835,5.678945231384835,200
Cc1ccc(OCO)cc1,-4.162405685480032,-4.162405685480032,4.162405685480032,200
CCc1ccccc1S(C)(=O)=O,-5.4816819918837245,-5.4816819918837245,5.4816819918837245,200
CS(=O)(=O)c1ccc(C[SH](=O)=O)cc1,-4.654897031074295,-4.654897031074295,4.654897031074295,200
Cc1ccc(OCS)cc1,-4.801757748674761,-4.801757748674761,4.801757748674761,200
OCOc1cccc(Cl)c1,-3.939782769180114,-3.939782769180114,3.939782769180114,200
Cc1ccc(OCO)cc1,-5.175841964811854,-5.175841964811854,5.175841964811854,200
CCOc1ccc(C)cc1,-4.888967867458263,-4.888967867458263,4.888967867458263,200
CCOc1cccc(C)c1,-4.784265026947229,-4.784265026947229,4.784265026947229,200
CCc1ccc(OC)cc1,-5.093871775794229,-5.093871775794229,5.093871775794229,200
CCc1cc(Cl)ccc1S(C)(=O)=O,-5.382176977989354,-5.382176977989354,5.382176977989354,200
OCOc1ccc(Cl)cc1,-3.8600300016160287,-3.8600300016160287,3.8600300016160287,200
OCOc1ccc(Cl)cc1,-3.807259618159213,-3.807259618159213,3.807259618159213,200
CC(O)c1ccc(Cl)cc1,-4.339753021037841,-4.339753021037841,4.339753021037841,200
CCc1ccc(S(C)(=O)=O)cc1,-5.081513420310206,-5.081513420310206,5.081513420310206,200
Cc1ccc(Cl)cc1C[SH](=O)=O,-5.562059934152703,-5.562059934152703,5.562059934152703,200
Cc1cccc(OCO)c1,-4.4117088998399066,-4.4117088998399066,4.4117088998399066,200
Cc1cccc(OCO)c1,-4.38782353332454,-4.38782353332454,4.38782353332454,200
Cc1ccccc1OCO,-5.206653642773261,-5.206653642773261,5.206653642773261,200
Cc1cccc(OCO)c1,-4.437398961590128,-4.437398961590128,4.437398961590128,200
C=COc1cccc(CO)c1,-4.328118534850248,-4.328118534850248,4.328118534850248,200
COOc1cccc(C)c1,-4.060002356345773,-4.060002356345773,4.060002356345773,200
CCc1ccc(CC)cc1,-5.076847839554085,-5.076847839554085,5.076847839554085,200
COc1ccc(C)cc1N,-4.30622090254004,-4.30622090254004,4.30622090254004,200
CC(O)c1ccc(Cl)cc1,-4.564455999767563,-4.564455999767563,4.564455999767563,200
Cc1cccc(OCO)c1,-4.39081382482834,-4.39081382482834,4.39081382482834,200
CC(O)c1ccc(S)cc1,-5.183760819841056,-5.183760819841056,5.183760819841056,200
CCCc1cccc(S(C)(=O)=O)c1,-4.938031525735486,-4.938031525735486,4.938031525735486,200
Cc1cccc(OCO)c1,-4.3846713656266765,-4.3846713656266765,4.3846713656266765,200
CCc1cccc(S(C)(=O)=O)c1,-5.370560005371778,-5.370560005371778,5.370560005371778,200
Cc1cccc(OCO)c1,-4.6800453236476,-4.6800453236476,4.6800453236476,200
Cc1ccc(OCO)cc1,-4.166273643447326,-4.166273643447326,4.166273643447326,200
OCOc1cccc(Cl)c1,-3.887913298287303,-3.887913298287303,3.887913298287303,200
Cc1cccc(OCO)c1,-4.478118231800517,-4.478118231800517,4.478118231800517,200
Cc1ccc(OCO)cc1,-4.36522109434223,-4.36522109434223,4.36522109434223,200
CCC(C)(F)c1ccc(Cl)cc1,-5.176402157707532,-5.176402157707532,5.176402157707532,200
Cc1ccc(OCO)cc1,-4.443696823786945,-4.443696823786945,4.443696823786945,200
Cc1ccc(S(=O)(=O)S(=O)(=O)[SH](=O)=O)cc1,-4.760774331679352,-4.760774331679352,4.760774331679352,200
Cc1ccc(OCO)cc1,-4.133139230395275,-4.133139230395275,4.133139230395275,200
OCOc1ccccc1Cl,-4.278021211193299,-4.278021211193299,4.278021211193299,200
Cc1ccc(OCO)cc1,-4.108189018257251,-4.108189018257251,4.108189018257251,200
CCOc1ccc(C)cc1,-4.697825252930798,-4.697825252930798,4.697825252930798,200
CCOc1ccc(C)cc1,-4.143699603197309,-4.143699603197309,4.143699603197309,200
Cc1ccc(OCO)cc1,-4.245360390505412,-4.245360390505412,4.245360390505412,200
Cc1cccc(OCO)c1,-4.433331504724099,-4.433331504724099,4.433331504724099,200
C=COc1ccc(S(C)(=O)=O)cc1,-4.461242871188125,-4.461242871188125,4.461242871188125,200
CCc1ccc(CC)cc1,-5.405812541128623,-5.405812541128623,5.405812541128623,200
Cc1ccc(OCO)cc1,-4.11173863533925,-4.11173863533925,4.11173863533925,200
Cc1ccc(OCO)cc1,-4.329557298876783,-4.329557298876783,4.329557298876783,200
Cc1ccc(OCO)cc1,-4.085135294520849,-4.085135294520849,4.085135294520849,200
Cc1ccc(OCO)cc1,-4.2215848755170935,-4.2215848755170935,4.2215848755170935,200
Cc1ccc(OCO)cc1,-4.172191505814447,-4.172191505814447,4.172191505814447,200
CSc1cc(Cl)ccc1Cl,-4.791225799326076,-4.791225799326076,4.791225799326076,200
Cc1ccc(C(O)[SH](=O)=O)cc1,-4.586038658782335,-4.586038658782335,4.586038658782335,200
CC(O)c1cccc(Cl)c1,-4.869351774804306,-4.869351774804306,4.869351774804306,200
OCOc1ccc(Cl)cc1,-3.8658100153729538,-3.8658100153729538,3.8658100153729538,200
Cc1ccc(OCO)cc1,-3.4430475781858214,-3.4430475781858214,3.4430475781858214,200
CCc1ccc(CC)cc1,-5.14720087532838,-5.14720087532838,5.14720087532838,200
O=[SH](=O)c1ccc(OCO)cc1,-4.367510193401465,-4.367510193401465,4.367510193401465,200
