Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=COC(F)Oc1ccccc1C=C,-4.706526934344634,-4.706526934344634,4.706526934344634,44
C=COc1ccccc1C=CC(=O)C(N)=O,-5.351141728758092,-5.351141728758092,5.351141728758092,44
C=CN(C)NNc1ccccc1,-6.186164074193062,-6.186164074193062,6.186164074193062,44
C=CNOOc1ccccc1,-5.397729521224766,-5.397729521224766,5.397729521224766,44
C=Cc1ccc(OOC2CCCC2)cc1,-5.100256599173055,-5.100256599173055,5.100256599173055,44
C=CC(OS)c1ccccc1,-5.643438255708414,-5.643438255708414,5.643438255708414,44
C=CC=Cc1ccc(C2CCCCC2C)cc1S,-6.553831736558606,-6.553831736558606,6.553831736558606,44
C=COC(F)Oc1ccc(C=C)cc1,-4.920170080301815,-4.920170080301815,4.920170080301815,44
C=CC=Cc1ccccc1OC=C,-5.0292472197071625,-5.0292472197071625,5.0292472197071625,44
C=COOOc1ccccc1,-5.233397094072456,-5.233397094072456,5.233397094072456,44
FC(OOc1ccccc1)OC1CCCCC1,-5.6505786562736064,-5.6505786562736064,5.6505786562736064,44
C=CC(C=C)Oc1ccccc1,-5.389726677854327,-5.389726677854327,5.389726677854327,44
C=COc1ccccc1N(C=C)[SH](=O)=O,-4.918975616871045,-4.918975616871045,4.918975616871045,44
C=CC(C)(F)OOc1ccccc1,-5.197335892056175,-5.197335892056175,5.197335892056175,44
C=COOOc1ccccc1,-5.019197853119551,-5.019197853119551,5.019197853119551,44
C=COOc1ccccc1O,-4.972432247166736,-4.972432247166736,4.972432247166736,44
C=COOc1cccc(C=C)c1,-4.999026131200647,-4.999026131200647,4.999026131200647,44
C=COOc1cccc(C=C)c1,-4.963802233155737,-4.963802233155737,4.963802233155737,44
C=CC(C=C)Oc1ccccc1,-5.519255610261864,-5.519255610261864,5.519255610261864,44
C=Cc1cccc(-c2cc(C=CC)cc3c2OCO3)c1,-6.630470654758748,-6.630470654758748,6.630470654758748,44
C=COOOc1ccccc1,-4.905494294550877,-4.905494294550877,4.905494294550877,44
C=Cc1cccc(N(C=C)S(=O)(=O)C=C)c1,-6.194923445573943,-6.194923445573943,6.194923445573943,44
C=Cc1ccc(OO)c(O)c1,-4.155610165580439,-4.155610165580439,4.155610165580439,44
C=Cc1ccc(OC)cc1Cl,-5.384415637917508,-5.384415637917508,5.384415637917508,44
Cc1ccc(C(O)O)cc1,-3.529205792041753,-3.529205792041753,3.529205792041753,44
C=COc1ccccc1OC=C,-4.653174856058127,-4.653174856058127,4.653174856058127,44
C=COOC(F)c1cccc(C=C)c1,-3.901286879440007,-3.901286879440007,3.901286879440007,44
C=Cc1ccccc1OOCCOC,-4.77634271343539,-4.77634271343539,4.77634271343539,44
C=COOOc1ccccc1,-5.177728302497184,-5.177728302497184,5.177728302497184,44
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=CCOOc1ccccc1,-4.767859573447129,-4.767859573447129,4.767859573447129,45
C=COOc1ccccc1C=C,-4.829643847116719,-4.829643847116719,4.829643847116719,45
C=COOOc1ccccc1,-4.585872637910347,-4.585872637910347,4.585872637910347,45
OCOOc1ccccc1,-4.168464654805993,-4.168464654805993,4.168464654805993,45
CCc1ccccc1OS,-5.841928809720977,-5.841928809720977,5.841928809720977,45
COOOc1ccccc1,-5.220266095933526,-5.220266095933526,5.220266095933526,45
C=Cc1ccccc1OOS,-5.1375544718993424,-5.1375544718993424,5.1375544718993424,45
C=COc1ccc(S)c(C)c1,-4.560988941063494,-4.560988941063494,4.560988941063494,45
C=COOc1cccc(C)c1,-4.87517642376607,-4.87517642376607,4.87517642376607,45
C=CC=COc1ccccc1O,-4.53600312757396,-4.53600312757396,4.53600312757396,45
C=CCC(F)c1cc(C=C)ccc1C=C,-6.368138877464939,-6.368138877464939,6.368138877464939,45
C=COOc1ccccc1C=C,-4.8157714968037775,-4.8157714968037775,4.8157714968037775,45
C#COOc1ccc(C=C)cc1,-4.397826740468438,-4.397826740468438,4.397826740468438,45
C=COOOc1ccccc1,-4.711407484716427,-4.711407484716427,4.711407484716427,45
C=Cc1cccc(OOS)c1,-5.397582578232513,-5.397582578232513,5.397582578232513,45
COc1ccccc1OS,-5.1351938956631376,-5.1351938956631376,5.1351938956631376,45
C=COOOc1ccccc1,-4.991040773420576,-4.991040773420576,4.991040773420576,45
C=COOOc1ccccc1,-4.82911593212416,-4.82911593212416,4.82911593212416,45
C=COOc1ccccc1C=C,-4.176790184265053,-4.176790184265053,4.176790184265053,45
C=COOc1ccccc1C=C,-4.97446849032862,-4.97446849032862,4.97446849032862,45
C=CCOc1cccc(S)c1,-5.631273101557184,-5.631273101557184,5.631273101557184,45
C=COOc1ccccc1C,-4.868804257164437,-4.868804257164437,4.868804257164437,45
C=COc1ccc(C=C)c([SH](=O)=O)c1,-5.573170469411119,-5.573170469411119,5.573170469411119,45
C=COOC=Cc1ccccc1,-5.300456444022109,-5.300456444022109,5.300456444022109,45
C=CN(C=C)c1ccccc1C(C)F,-5.254049835778424,-5.254049835778424,5.254049835778424,45
C=CC=CONc1ccccc1,-5.862491130551669,-5.862491130551669,5.862491130551669,45
C=COc1ccc(OC=C)cc1,-3.824167605322349,-3.824167605322349,3.824167605322349,45
C=CNOC=Cc1ccccc1,-6.10183179502584,-6.10183179502584,6.10183179502584,45
C=COOOc1ccccc1,-4.795146507051616,-4.795146507051616,4.795146507051616,45
C=CC(OOc1ccccc1)C(C)C,-4.82649520100893,-4.82649520100893,4.82649520100893,45
C=COOc1ccccc1C=C,-4.822980628815793,-4.822980628815793,4.822980628815793,45
C=CCOc1ccc(C=C)cc1,-4.674463757312434,-4.674463757312434,4.674463757312434,45
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=COOc1ccccc1C=C,-4.268455893808896,-4.268455893808896,4.268455893808896,46
C=CC=Cc1cccc(OC=C)c1,-5.316845363036508,-5.316845363036508,5.316845363036508,46
C=COc1cc(C=C)ccc1C=C,-5.528721578632153,-5.528721578632153,5.528721578632153,46
C=COOc1ccccc1C=C,-4.8270518120319,-4.8270518120319,4.8270518120319,46
C=CCOc1ccccc1C=C,-5.318854964715316,-5.318854964715316,5.318854964715316,46
C=COOc1ccc(C=C)cc1,-4.182579147798988,-4.182579147798988,4.182579147798988,46
C=COOc1cccc(C=C)c1,-4.933117639645993,-4.933117639645993,4.933117639645993,46
C=CC=COOc1ccccc1,-4.464877905250853,-4.464877905250853,4.464877905250853,46
C=COOC=Cc1ccccc1,-5.276129944845752,-5.276129944845752,5.276129944845752,46
C=COc1ccc([SH](=O)=O)cc1C,-5.4039670463768665,-5.4039670463768665,5.4039670463768665,46
C=CNOc1ccccc1C=C,-5.449550123358166,-5.449550123358166,5.449550123358166,46
C=CCOc1ccc(C=C)cc1,-5.200921411191123,-5.200921411191123,5.200921411191123,46
C=COOc1ccccc1C=C,-5.123063616652603,-5.123063616652603,5.123063616652603,46
C=COc1ccc(C=C)cc1C=C,-5.739208107635197,-5.739208107635197,5.739208107635197,46
C=COc1ccc(S(=O)(=O)NC)cc1C=C,-6.4571215468354834,-6.4571215468354834,6.4571215468354834,46
C=COc1ccc(C)cc1C=C,-4.335935179971951,-4.335935179971951,4.335935179971951,46
C=COOc1cccc(C)c1,-4.116488768208224,-4.116488768208224,4.116488768208224,46
C=CCOOc1ccccc1,-5.112408473022429,-5.112408473022429,5.112408473022429,46
C=COc1ccc(C=C)cc1C=C,-5.256500108346748,-5.256500108346748,5.256500108346748,46
C=Cc1ccc(OCCC=O)cc1,-6.003737435194748,-6.003737435194748,6.003737435194748,46
C=COc1ccc(C=C)cc1O,-5.805536471142773,-5.805536471142773,5.805536471142773,46
C=COC=Cc1ccccc1C=C,-5.123758176001019,-5.123758176001019,5.123758176001019,46
C=COOOc1ccccc1,-4.481217885540369,-4.481217885540369,4.481217885540369,46
OOCOc1ccccc1,-5.673760373362576,-5.673760373362576,5.673760373362576,46
C=CCNC(=O)c1ccc(OC=C)cc1,-5.277939591553918,-5.277939591553918,5.277939591553918,46
C=COc1ccc(C=C)cc1C=C,-5.67236493744951,-5.67236493744951,5.67236493744951,46
C=COOC(F)c1ccc(C=C)cc1,-4.966020376720065,-4.966020376720065,4.966020376720065,46
C=CC=Cc1cccc(OC=C)c1,-3.87218827319594,-3.87218827319594,3.87218827319594,46
C=COOOc1ccccc1,-4.997636749372722,-4.997636749372722,4.997636749372722,46
C=COc1cc(C=C)ccc1C=C,-4.253391610913157,-4.253391610913157,4.253391610913157,46
C=CC=Cc1ccccc1OC=C,-4.84816126739764,-4.84816126739764,4.84816126739764,46
C=COc1ccccc1OC=C,-4.771924373382949,-4.771924373382949,4.771924373382949,46
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=CC=CC(O)c1ccccc1,-4.67774553730039,-4.67774553730039,4.67774553730039,47
C=CC(C=C)Oc1ccccc1,-5.573789166251491,-5.573789166251491,5.573789166251491,47
C=CCOOc1ccccc1,-4.974504826091693,-4.974504826091693,4.974504826091693,47
C=CCc1ccccc1OO,-6.535600503334569,-6.535600503334569,6.535600503334569,47
C=COC(F)Oc1ccc(C=C)cc1,-5.1237440134098495,-5.1237440134098495,5.1237440134098495,47
C=COc1ccccc1OC,-4.620751168263209,-4.620751168263209,4.620751168263209,47
C=COc1ccc(OC=C)cc1,-4.823323860130847,-4.823323860130847,4.823323860130847,47
C=COc1cc(-c2ccoc2)ccc1C=C,-5.002086215619534,-5.002086215619534,5.002086215619534,47
C=COc1cc(C=C)ccc1C=C,-5.888229194233259,-5.888229194233259,5.888229194233259,47
C=CCOc1ccccc1C=C,-5.353228385082788,-5.353228385082788,5.353228385082788,47
C=CCc1ccccc1OC=C,-5.664996320127114,-5.664996320127114,5.664996320127114,47
C=CC(O)Oc1ccccc1,-5.256621185616996,-5.256621185616996,5.256621185616996,47
C=COOc1ccc(C=C)cc1,-5.326820534222746,-5.326820534222746,5.326820534222746,47
C=CCOOc1ccccc1,-5.288617741689751,-5.288617741689751,5.288617741689751,47
C=CC=COc1ccccc1C=C,-4.786891624928774,-4.786891624928774,4.786891624928774,47
C=COc1cccc(ONC(N)=O)c1,-5.81805282453479,-5.81805282453479,5.81805282453479,47
C=CC=Cc1ccc(C=C)c(C=C)c1,-5.636027539090817,-5.636027539090817,5.636027539090817,47
C=COc1ccccc1OC=C,-5.075233745827727,-5.075233745827727,5.075233745827727,47
C=COc1ccc(C)cc1-c1ccoc1,-6.366265255686114,-6.366265255686114,6.366265255686114,47
C=CCc1cc(CCOC)ccc1O,-7.1712324514185335,-7.1712324514185335,7.1712324514185335,47
Cc1ccccc1OOS,-5.233165880071486,-5.233165880071486,5.233165880071486,47
C=CCC=COc1ccccc1,-5.65071111036427,-5.65071111036427,5.65071111036427,47
C=CC=Cc1cc(C)ccc1C=C,-5.998660240277428,-5.998660240277428,5.998660240277428,47
C=CC=Cc1cccc(OC=C)c1,-5.2065727132774295,-5.2065727132774295,5.2065727132774295,47
C=Cc1cccc(OC=CC)c1,-5.442063250733352,-5.442063250733352,5.442063250733352,47
C=CCC=COc1ccccc1,-5.647239154004374,-5.647239154004374,5.647239154004374,47
C=CC(C)c1cccc(S)c1,-5.511621336815323,-5.511621336815323,5.511621336815323,47
C=Cc1ccc(OCC(C)C)c(C)c1,-6.346327263582259,-6.346327263582259,6.346327263582259,47
CCC(=N)Oc1ccccc1,-4.360696705685628,-4.360696705685628,4.360696705685628,47
C=Cc1ccc(OCF)cc1S(=O)(=O)NCC,-7.124128382395537,-7.124128382395537,7.124128382395537,47
C=COc1ccc(C=C)c(C=C)c1,-4.501556272999715,-4.501556272999715,4.501556272999715,47
C=COCOc1ccccc1,-3.9564963747188657,-3.9564963747188657,3.9564963747188657,47
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=COOOc1ccccc1,-5.058342554360622,-5.058342554360622,5.058342554360622,48
O=S(=O)(OC=CO)c1ccccc1,-6.109784175548877,-6.109784175548877,6.109784175548877,48
C=CSc1cc(C=C)ccc1C,-6.820603060050371,-6.820603060050371,6.820603060050371,48
C=CC(O)Oc1ccccc1,-5.369530829563413,-5.369530829563413,5.369530829563413,48
OOOc1ccc(O)cc1,-6.965463575200194,-6.965463575200194,6.965463575200194,48
C=COc1ccccc1OC,-4.824271149077641,-4.824271149077641,4.824271149077641,48
C=CONNc1ccccc1,-5.763140703777948,-5.763140703777948,5.763140703777948,48
C=CC=CNc1ccccc1C=C,-4.997302117966224,-4.997302117966224,4.997302117966224,48
C=CC=CC(N)C(C)Oc1ccccc1,-5.832028485086707,-5.832028485086707,5.832028485086707,48
C=CC(O)Oc1ccccc1,-5.574955599603983,-5.574955599603983,5.574955599603983,48
C=COOc1ccc(C)cc1,-4.908118849784716,-4.908118849784716,4.908118849784716,48
C=COOc1cccc(C=C)c1,-4.916145632362262,-4.916145632362262,4.916145632362262,48
C=CC=CNOc1ccccc1,-5.471595187288608,-5.471595187288608,5.471595187288608,48
COC(F)OOc1ccccc1,-5.099495362393935,-5.099495362393935,5.099495362393935,48
C=Cc1cccc(OC(F)OC)c1,-6.076002329492642,-6.076002329492642,6.076002329492642,48
C=CCOc1ccccc1O,-5.759471217334789,-5.759471217334789,5.759471217334789,48
C=COOc1ccccc1C=C,-4.8025051847902605,-4.8025051847902605,4.8025051847902605,48
C=CCOOc1ccccc1,-5.224269029871278,-5.224269029871278,5.224269029871278,48
C=COc1ccccc1NS(C)(=O)=O,-5.541746712634441,-5.541746712634441,5.541746712634441,48
Cc1ccc(S)cc1C=CNC(N)=O,-5.583867865363919,-5.583867865363919,5.583867865363919,48
C=COC(F)c1ccccc1C=CC,-5.413243695241862,-5.413243695241862,5.413243695241862,48
NS(=O)(=O)c1ccc(S)c(OS)c1,-5.615563244209735,-5.615563244209735,5.615563244209735,48
C=CNCC(C)OOc1ccccc1,-5.388317387501553,-5.388317387501553,5.388317387501553,48
C=Cc1ccc(OO)c(O)c1,-5.190335130811196,-5.190335130811196,5.190335130811196,48
C=COOc1ccccc1C=C,-4.117146094154379,-4.117146094154379,4.117146094154379,48
C=COOc1cccc(O)c1,-6.111335475855627,-6.111335475855627,6.111335475855627,48
C=CCOc1ccc(C=C)cc1,-5.2748991772532055,-5.2748991772532055,5.2748991772532055,48
C=COc1cc(O)ccc1C=C,-4.485590838407818,-4.485590838407818,4.485590838407818,48
C=COC=Cc1cccc(C=C)c1,-4.004773461796328,-4.004773461796328,4.004773461796328,48
C=COc1ccc(C=C)cc1Cl,-4.962307973807739,-4.962307973807739,4.962307973807739,48
C=COOOc1ccccc1,-4.469110867649385,-4.469110867649385,4.469110867649385,48
C=Cc1ccc(OO)c(C=C)c1,-5.717559474678317,-5.717559474678317,5.717559474678317,48
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=CS(=O)(=O)C(C)c1ccccc1,-5.502985602206727,-5.502985602206727,5.502985602206727,49
C=CCc1ccc(OC(C)F)cc1,-5.758127071389174,-5.758127071389174,5.758127071389174,49
COOc1ccccc1O,-4.168826449752211,-4.168826449752211,4.168826449752211,49
Cc1cccc(OOc2ccoc2)c1,-5.470314154564488,-5.470314154564488,5.470314154564488,49
C=COOc1ccc(C=C)cc1,-5.117524073446011,-5.117524073446011,5.117524073446011,49
C=Cc1ccc(OS)cc1C,-4.462171981449595,-4.462171981449595,4.462171981449595,49
C=COC(O)c1ccccc1,-4.498806144018311,-4.498806144018311,4.498806144018311,49
C=CC(OC)c1ccccc1,-5.735846349211784,-5.735846349211784,5.735846349211784,49
C=Cc1ccc(OC(N)C(C)C)cc1,-5.783874312618513,-5.783874312618513,5.783874312618513,49
C=Cc1ccc(NCO)cc1,-5.983335395595031,-5.983335395595031,5.983335395595031,49
C=Cc1cccc(OCC)c1,-4.240832920831749,-4.240832920831749,4.240832920831749,49
C=CC=COOc1ccccc1,-4.344777558268626,-4.344777558268626,4.344777558268626,49
CC=CS(=O)(=O)c1ccccc1O,-5.809064909314641,-5.809064909314641,5.809064909314641,49
C=CNOOc1ccccc1,-5.4150939490954615,-5.4150939490954615,5.4150939490954615,49
COOc1ccccc1O,-5.005776817981642,-5.005776817981642,5.005776817981642,49
CCOc1ccc(O)cc1,-6.863267594803045,-6.863267594803045,6.863267594803045,49
C=CCc1ccccc1OO,-6.371455364055726,-6.371455364055726,6.371455364055726,49
C=COC(C=C)c1ccccc1,-5.284582945731907,-5.284582945731907,5.284582945731907,49
C=COOc1ccc(C=C)cc1,-4.157717265053901,-4.157717265053901,4.157717265053901,49
C=CC(OC)c1ccccc1,-5.793808078269867,-5.793808078269867,5.793808078269867,49
C=COOc1ccccc1C=C,-4.986183570353633,-4.986183570353633,4.986183570353633,49
C=CCc1ccc(C=C)cc1C(N)=S,-6.298933679746882,-6.298933679746882,6.298933679746882,49
C=CC(=O)C(=O)c1ccc(C)cc1C=C,-5.814518650928121,-5.814518650928121,5.814518650928121,49
C=COOc1ccc([SH](=O)=O)cc1,-4.647465178277618,-4.647465178277618,4.647465178277618,49
C=CCOc1ccccc1C=C,-5.249704336886772,-5.249704336886772,5.249704336886772,49
OC(F)NC=COc1ccccc1,-6.56343016553272,-6.56343016553272,6.56343016553272,49
C=COc1ccc(C=C)c(O)c1,-5.612039115896416,-5.612039115896416,5.612039115896416,49
OOOOc1ccccc1,-4.402328464790692,-4.402328464790692,4.402328464790692,49
CNS(=O)(=O)c1ccc(ON)cc1,-4.575651027416367,-4.575651027416367,4.575651027416367,49
C=COc1cccc(OC=C)c1,-5.080955928321802,-5.080955928321802,5.080955928321802,49
C=CCOc1cccc(Cl)c1,-5.16388425898858,-5.16388425898858,5.16388425898858,49
C=COc1cccc(OC=C)c1,-5.020859877870135,-5.020859877870135,5.020859877870135,49
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=CON(C)c1ccccc1,-4.108979753646071,-4.108979753646071,4.108979753646071,50
C=COOOc1ccccc1,-4.670176511694538,-4.670176511694538,4.670176511694538,50
C=CC(O)Oc1ccccc1,-5.019005617952639,-5.019005617952639,5.019005617952639,50
C=COc1cccc(CO)c1,-4.909491334991342,-4.909491334991342,4.909491334991342,50
OCOOc1ccccc1,-4.820695747464116,-4.820695747464116,4.820695747464116,50
C=COOc1ccccc1O,-4.558606576562309,-4.558606576562309,4.558606576562309,50
CC(C)Oc1ccccc1,-4.756664447141074,-4.756664447141074,4.756664447141074,50
C=CC(O)Cc1ccccc1,-5.815702858338129,-5.815702858338129,5.815702858338129,50
C=COC(O)c1ccccc1,-4.448612478340725,-4.448612478340725,4.448612478340725,50
Cc1ccc(OO)cc1C,-6.5270520389423465,-6.5270520389423465,6.5270520389423465,50
COc1cccc(OO)c1,-5.209083118920644,-5.209083118920644,5.209083118920644,50
OOOOc1ccccc1,-4.4442733424447045,-4.4442733424447045,4.4442733424447045,50
Cc1cccc(OOO)c1,-3.687997224124127,-3.687997224124127,3.687997224124127,50
OCCOc1ccccc1,-4.865483368691395,-4.865483368691395,4.865483368691395,50
COOc1cccc(O)c1,-6.214791612657199,-6.214791612657199,6.214791612657199,50
C=COc1cccc(OC)c1,-4.668567504006856,-4.668567504006856,4.668567504006856,50
COc1cccc(OC(C)=O)c1,-4.992724233507039,-4.992724233507039,4.992724233507039,50
COOOc1ccccc1,-4.433883820746982,-4.433883820746982,4.433883820746982,50
C=CC(C)Oc1ccccc1,-5.33685057512949,-5.33685057512949,5.33685057512949,50
C=Cc1cccc(OCO)c1,-4.26656995836078,-4.26656995836078,4.26656995836078,50
COc1cccc(CO)c1,-5.563058201570142,-5.563058201570142,5.563058201570142,50
C=CNOc1ccccc1C,-5.559516941298764,-5.559516941298764,5.559516941298764,50
C=COOc1ccc(C=C)cc1,-4.149051301725793,-4.149051301725793,4.149051301725793,50
COOc1ccc(C)cc1,-3.8258867168014143,-3.8258867168014143,3.8258867168014143,50
OOOOc1ccccc1,-6.012307598955272,-6.012307598955272,6.012307598955272,50
C=COc1ccccc1CO,-5.39669796667171,-5.39669796667171,5.39669796667171,50
C=CCOc1cccc(O)c1,-6.342749605222502,-6.342749605222502,6.342749605222502,50
C=COOc1cccc(C=C)c1,-4.999431033448276,-4.999431033448276,4.999431033448276,50
C=COc1cccc(OC)c1,-3.7090536145450055,-3.7090536145450055,3.7090536145450055,50
OCC(O)c1ccccc1,-4.865131639031721,-4.865131639031721,4.865131639031721,50
COOOc1ccccc1,-5.0842557252391485,-5.0842557252391485,5.0842557252391485,50
C=COc1cccc(OC=C)c1,-3.856878188096362,-3.856878188096362,3.856878188096362,50
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=COc1cc(S)ccc1O,-4.096676250611186,-4.096676250611186,4.096676250611186,51
C=CC(OC)c1ccccc1,-5.784296808913704,-5.784296808913704,5.784296808913704,51
C=COc1ccc(OC)cc1,-4.699791119913902,-4.699791119913902,4.699791119913902,51
C=COOc1ccc(C=C)cc1,-5.441965401943588,-5.441965401943588,5.441965401943588,51
C=COOc1ccccc1C,-4.810948237939287,-4.810948237939287,4.810948237939287,51
C=COCc1ccccc1O,-5.420106200571665,-5.420106200571665,5.420106200571665,51
C=CCOOc1ccccc1,-5.1055588702636925,-5.1055588702636925,5.1055588702636925,51
C=COc1ccc(O)cc1C=C,-5.673117782143841,-5.673117782143841,5.673117782143841,51
C=COOc1ccccc1C,-4.659413615734763,-4.659413615734763,4.659413615734763,51
C=COc1ccc(OC)cc1,-4.82488394525515,-4.82488394525515,4.82488394525515,51
COCc1ccc(O)cc1,-6.812134998180288,-6.812134998180288,6.812134998180288,51
C=COc1cc(C)ccc1O,-4.345962856762936,-4.345962856762936,4.345962856762936,51
C=CCOOc1ccccc1,-4.750895543316789,-4.750895543316789,4.750895543316789,51
C=COOc1ccc(C=C)cc1,-5.093601838255276,-5.093601838255276,5.093601838255276,51
C=COOc1ccccc1O,-3.5152974437612,-3.5152974437612,3.5152974437612,51
CCCc1ccc(S)cc1,-5.054027185315859,-5.054027185315859,5.054027185315859,51
COOc1ccccc1N,-5.29572735137625,-5.29572735137625,5.29572735137625,51
C=CCC(=O)c1ccccc1S,-6.070860923480287,-6.070860923480287,6.070860923480287,51
C=CCOOc1ccccc1,-5.036106737429791,-5.036106737429791,5.036106737429791,51
C=CCNOc1ccccc1,-5.952833992616041,-5.952833992616041,5.952833992616041,51
C=CNOc1ccc(C=C)cc1,-5.655355924042486,-5.655355924042486,5.655355924042486,51
C=CC(O)(C=C)c1ccccc1,-5.723782908365715,-5.723782908365715,5.723782908365715,51
C=COOOc1ccccc1,-4.952206230817335,-4.952206230817335,4.952206230817335,51
C=CCOc1cccc(C=C)c1,-5.135328721791306,-5.135328721791306,5.135328721791306,51
C=CCOc1ccccc1C=C,-5.256962699335401,-5.256962699335401,5.256962699335401,51
C=COOc1ccccc1C,-4.71879380822386,-4.71879380822386,4.71879380822386,51
CCOOc1ccccc1,-4.9198058690804665,-4.9198058690804665,4.9198058690804665,51
CCOOc1ccccc1,-4.736760784281388,-4.736760784281388,4.736760784281388,51
C=COOc1ccc(C)cc1,-4.874584962203802,-4.874584962203802,4.874584962203802,51
C=COc1cccc(C(F)OC)c1,-4.198434218531963,-4.198434218531963,4.198434218531963,51
OCOOc1ccccc1,-4.020799039597319,-4.020799039597319,4.020799039597319,51
C=Cc1cc(O)ccc1OO,-6.215946322434394,-6.215946322434394,6.215946322434394,51
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
COOOc1ccccc1,-5.188575614697816,-5.188575614697816,5.188575614697816,52
CC(O)Oc1ccccc1,-5.219532781465186,-5.219532781465186,5.219532781465186,52
CCc1ccccc1OO,-6.1507371741272046,-6.1507371741272046,6.1507371741272046,52
C=CCOc1ccc(C(C)CN)cc1,-6.387929348456521,-6.387929348456521,6.387929348456521,52
COCCC=COc1cccc(S)c1,-6.182891273019529,-6.182891273019529,6.182891273019529,52
C=COOOc1ccccc1,-4.810978920544882,-4.810978920544882,4.810978920544882,52
C=Cc1ccc(CC)c(-c2cccc3c2OCO3)c1,-6.797839716243235,-6.797839716243235,6.797839716243235,52
CC=COOc1ccccc1,-5.209185052669912,-5.209185052669912,5.209185052669912,52
C=COOc1ccccc1C,-4.546653670779185,-4.546653670779185,4.546653670779185,52
COc1ccc(CC(=O)O)cc1,-4.271340951276373,-4.271340951276373,4.271340951276373,52
C=CC=Cc1cc(C(C)F)ccc1C,-6.472443924394238,-6.472443924394238,6.472443924394238,52
CCOc1ccccc1O,-5.506265665656984,-5.506265665656984,5.506265665656984,52
C=COOc1ccccc1O,-4.449226870476522,-4.449226870476522,4.449226870476522,52
Cc1ccc(C(C)O)cc1,-5.605507208120765,-5.605507208120765,5.605507208120765,52
CCCOc1ccccc1,-5.500818087477763,-5.500818087477763,5.500818087477763,52
OCNSc1ccccc1,-7.007689614364711,-7.007689614364711,7.007689614364711,52
C=COOc1ccccc1C,-4.789117966411656,-4.789117966411656,4.789117966411656,52
C=COc1cccc(OC)c1,-4.638421137744761,-4.638421137744761,4.638421137744761,52
CCCc1cccc([NH2+]C2CCCC2)c1,-7.703101808936891,-7.703101808936891,7.703101808936891,52
C=CC(C)Oc1ccccc1,-5.362882008396054,-5.362882008396054,5.362882008396054,52
C=CC(O)Oc1ccccc1,-5.3245735145385975,-5.3245735145385975,5.3245735145385975,52
C=COc1ccccc1OC=C,-4.520459916219556,-4.520459916219556,4.520459916219556,52
OCCOc1ccccc1,-4.8920179963507096,-4.8920179963507096,4.8920179963507096,52
COOc1ccccc1N,-5.149690912862922,-5.149690912862922,5.149690912862922,52
C=CCOOc1ccccc1,-5.072159698094668,-5.072159698094668,5.072159698094668,52
CCOOc1ccccc1,-5.24370068302625,-5.24370068302625,5.24370068302625,52
O=[SH](=O)OOOc1ccccc1,-5.259663792592005,-5.259663792592005,5.259663792592005,52
C=COc1ccc(C=C)cc1C=C,-5.605625601926672,-5.605625601926672,5.605625601926672,52
C=COOc1ccc(C)cc1,-4.728790814637331,-4.728790814637331,4.728790814637331,52
C=CCc1ccc(OS)cc1,-3.99364017751219,-3.99364017751219,3.99364017751219,52
C=CCOOc1ccccc1,-5.163603535183298,-5.163603535183298,5.163603535183298,52
COC(F)OOc1ccccc1,-5.71612936798134,-5.71612936798134,5.71612936798134,52
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=COc1ccc(SC=C)cc1,-4.776666759387236,-4.776666759387236,4.776666759387236,53
C=CSNc1ccccc1O,-6.9269774792922645,-6.9269774792922645,6.9269774792922645,53
C=COc1cc(C=C)ccc1C=C,-5.773120344095524,-5.773120344095524,5.773120344095524,53
C=CCOc1ccccc1C=C,-5.385719125054919,-5.385719125054919,5.385719125054919,53
C=CC=COOc1ccccc1,-4.483697792119415,-4.483697792119415,4.483697792119415,53
C=CCOC=Cc1ccccc1,-5.5181227687407,-5.5181227687407,5.5181227687407,53
C=CCc1ccc(OS)cc1,-5.256212558504436,-5.256212558504436,5.256212558504436,53
C=CC(O)Oc1ccccc1,-4.345134628220792,-4.345134628220792,4.345134628220792,53
O=S(S)Oc1cccc(O)c1,-4.966825424785032,-4.966825424785032,4.966825424785032,53
C=COOc1ccc(C=C)cc1,-5.266149609536694,-5.266149609536694,5.266149609536694,53
C=CC=Cc1ccccc1OC=C,-5.11171403435387,-5.11171403435387,5.11171403435387,53
C=COC(S)c1ccccc1,-4.531785651482079,-4.531785651482079,4.531785651482079,53
C=CC=Cc1cccc(OC=C)c1,-5.329369717355039,-5.329369717355039,5.329369717355039,53
C=CC=COc1ccccc1C=C,-4.482203063476508,-4.482203063476508,4.482203063476508,53
C=COc1cccc(CC(=O)C=C)c1,-5.89212217424837,-5.89212217424837,5.89212217424837,53
C=COc1cc(C=C)ccc1C=C,-5.288068388454275,-5.288068388454275,5.288068388454275,53
