Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
O=C([O-])C1C=C(c2ccc(C3CC(C(=O)[O-])C=C3c3cccc4cccnc34)cc2-c2ccnc3ccccc23)CC1,10.579121208610935,10.579121208610935,10.579121208610935,47
OC1CCCC1c1cc(-c2cncnc2)ccc1-c1ccc2c(-c3ncccn3)c[nH]c2c1,7.537163368681614,7.537163368681614,7.537163368681614,47
O=C([O-])c1cc(-c2cncnc2)ccc1-c1cnc(-c2ccc3cc[nH]c3c2)nc1,10.334258385799588,10.334258385799588,10.334258385799588,47
OC1CCCC1c1c[nH]c2cc(-c3cc(-c4cncnc4)ccc3-c3c[nH]c4ccccc34)ccc12,10.329236358356058,10.329236358356058,10.329236358356058,47
c1ncc(-c2ccc(-c3ccc4c(-c5cncnc5)c[nH]c4c3)c(-c3cncnc3)c2)cn1,11.47774591910955,11.47774591910955,11.47774591910955,47
O=C([O-])c1ccc(-c2ccnc(-c3cncnc3)c2)cc1-c1cncnc1,9.89735066618795,9.89735066618795,9.89735066618795,47
c1ccc2c(CNc3cc(-c4c[nH]c5cc(-c6cncnc6)ccc45)ccc3-c3cncnc3)c[nH]c2c1,11.94465750398563,11.94465750398563,11.94465750398563,47
O=C([O-])c1ccc(-c2ccc3c(-c4cncnc4)c[nH]c3c2)c(-c2cncnc2)c1,9.921647419217386,9.921647419217386,9.921647419217386,47
c1cc(-c2cncnc2)c2nccc(-c3cc(-c4cncnc4)ccc3-c3cncnc3)c2c1,10.81891435644713,10.81891435644713,10.81891435644713,47
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
NNc1cc(C2CCCC2O)ccc1-c1c[nH]c2cc(-c3cncnc3)ccc12,10.471616647625728,10.471616647625728,10.471616647625728,48
O=C(c1ccc(-c2ccc3cc[nH]c3c2)cc1)C1C=CC(C2CC(O)C(c3cccc4cccnc34)C2)C1,10.683702727697224,10.683702727697224,10.683702727697224,48
O=C([O-])C1C=C(c2cc(-c3cccc4cccnc34)ccc2-c2ccnc3ccccc23)C(c2cncnc2)C1,10.86036473956745,10.86036473956745,10.86036473956745,48
NC(c1ccc(-c2cncnc2)c(C2=CC(C(=O)[O-])CC2c2cncnc2)c1)c1c[nH]c2ccccc12,10.039821067420604,10.039821067420604,10.039821067420604,48
O=C([O-])C1C=C(c2ccc(-c3cncnc3)c(NCc3c[nH]c4ccccc34)c2)C(NCc2c[nH]c3ccccc23)C1,11.350775495230735,11.350775495230735,11.350775495230735,48
NC(c1ccc(-c2nnc(C(N)c3c[nH]c4ccccc34)o2)c(-c2cncnc2)c1)c1c[nH]c2ccccc12,9.986428231423778,9.986428231423778,9.986428231423778,48
O=C([O-])C1C=C(c2ccc3c(-c4ccc(-c5cncnc5)cc4-c4cncnc4)c[nH]c3c2)CC1,10.866309251311275,10.866309251311275,10.866309251311275,48
O=C([O-])c1cc(-c2cncnc2)ccc1-c1ccc2c(-c3cncnc3)c[nH]c2c1,10.609242277890331,10.609242277890331,10.609242277890331,48
c1ccc(-c2ccc3c(-c4cncnc4)c[nH]c3c2)c(NC(c2cncnc2)c2c[nH]c3ccccc23)c1,10.577106865751682,10.577106865751682,10.577106865751682,48
O=C([O-])C1C=C(c2cccc(-c3cncnc3)c2)C(c2c[nH]c3cc(-c4cncnc4)ccc23)C1,10.5110341607178,10.5110341607178,10.5110341607178,48
O=C1CCC(c2cc(-c3cncnc3)ccc2-c2ccnc3ccccc23)N1c1cncnc1,10.646371952701143,10.646371952701143,10.646371952701143,48
O=[N+]([O-])c1ccc(C2CC(O)C(c3ccc4c(-c5cncnc5)c[nH]c4c3)C2)cc1-c1ccccc1,10.673492133883494,10.673492133883494,10.673492133883494,48
OC(F)c1ccc(-c2cncnc2)c(-c2ccnc3c(-c4cncnc4)cccc23)c1,10.184699008347804,10.184699008347804,10.184699008347804,48
NNC(=O)NCc1ccccc1-c1cccc2c(-c3ccnc4ccccc34)ccnc12,9.603750208003028,9.603750208003028,9.603750208003028,48
FC(Cc1c[nH]c2ccccc12)c1cc(-c2cncnc2)ccc1-c1cncnc1,10.353635383156186,10.353635383156186,10.353635383156186,48
c1ncc(-c2ccc(-c3cncnc3)c(-c3ccc4c(-c5cncnc5)c[nH]c4c3)c2)cn1,11.383389043586952,11.383389043586952,11.383389043586952,48
c1ncc(-c2ccc(-c3ccc(-c4cncnc4)cc3-c3cncnc3)cc2)cn1,10.473410787486651,10.473410787486651,10.473410787486651,48
CS(=O)(=O)c1ccc(-c2ccnc3ccccc23)cc1-c1ccnc2c(-c3cccc4cccnc34)cccc12,10.496876729456991,10.496876729456991,10.496876729456991,48
NC(=O)Nc1cc(-c2c[nH]c3cc(-c4cncnc4)ccc23)ccc1-c1c[nH]c2ccccc12,10.979573844018724,10.979573844018724,10.979573844018724,48
OC1CC(c2ccccc2NCc2c[nH]c3ccccc23)CC1c1c[nH]c2cc(-c3cncnc3)ccc12,11.082836510876774,11.082836510876774,11.082836510876774,48
c1ncc(-c2ncc(-c3ccc(-c4cncnc4)c(-c4cncnc4)c3)cn2)cn1,11.289990124363158,11.289990124363158,11.289990124363158,48
c1ccc2c(-c3ccc(-c4ccc5c(-c6cncnc6)c[nH]c5c4)cc3-c3cncnc3)ccnc2c1,11.722512316394344,11.722512316394344,11.722512316394344,48
O=C([O-])C1C=C(c2cncnc2)C(c2ccc(-c3cncnc3)c(-c3ccnc4ccccc34)c2)C1,10.930466098277588,10.930466098277588,10.930466098277588,48
O=C([O-])C1C=C(c2ccc(-c3ccnc4c(-c5cccc6c(-c7cncnc7)ccnc56)cccc34)cc2)CC1,11.01617214419112,11.01617214419112,11.01617214419112,48
O=C(c1ccc(N2CCCC2=O)cc1NCc1c[nH]c2ccccc12)C1C=CC(c2cncnc2)C1,10.187312329738278,10.187312329738278,10.187312329738278,48
OC1CC(c2cncnc2)CC1c1cc(-c2c[nH]c3ccccc23)ccc1-c1nnco1,10.90963209194925,10.90963209194925,10.90963209194925,48
O=[N+]([O-])c1ccc(-c2cc(-c3cncnc3)ccc2-c2ccnc3ccccc23)cc1-c1cncnc1,11.141827724869415,11.141827724869415,11.141827724869415,48
O=C1CCCN1c1cc(-c2cncnc2)ccc1C1CC(c2ccnc3ccccc23)CC1O,10.977487213217684,10.977487213217684,10.977487213217684,48
NC(c1c[nH]c2ccccc12)C1CCN(c2ccccc2C(=O)C2C=CC(c3cncnc3)C2)CC1,9.834440647573212,9.834440647573212,9.834440647573212,48
OC1CCCC1c1ccc(-c2cncnc2)c(-c2ccnc3c(-c4ccc5cc[nH]c5c4)cccc23)c1,10.224583918564198,10.224583918564198,10.224583918564198,48
O=C([O-])C1C=C(c2ccc(-c3cncnc3)cc2-c2c[nH]c3cc(-c4ccnc5ccccc45)ccc23)CC1,11.413735345807412,11.413735345807412,11.413735345807412,48
NC(c1c[nH]c2ccccc12)c1c[nH]c2cc(-c3ccc(-c4cncnc4)cc3C3=CC(C(=O)[O-])CC3)ccc12,10.557350284029342,10.557350284029342,10.557350284029342,48
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
O=C(c1ccc(-c2cncnc2)cc1-c1cncnc1)C1C=CC(c2cncnc2)C1,10.57161975288686,10.57161975288686,10.57161975288686,49
O=CNC(c1cncnc1)c1ccc(-c2cncnc2)cc1-c1cncnc1,10.185646473612984,10.185646473612984,10.185646473612984,49
c1ccc2c(-c3ccnc4c(-c5ccc(-c6ccoc6)c(-c6cncnc6)c5)cccc34)ccnc2c1,11.2756227818575,11.2756227818575,11.2756227818575,49
OC1CC(c2ccnc3ccccc23)CC1c1ccc(-c2cncnc2)cc1-c1cncnc1,7.902343797168374,7.902343797168374,7.902343797168374,49
O=C([O-])C1C=C(C2CC(O)C(c3ccc(-c4cncnc4)c(-c4ccc5cc[nH]c5c4)c3)C2)CC1,10.775464345715516,10.775464345715516,10.775464345715516,49
O=C([O-])C1C=C(c2ccc3c(-c4ccc(-c5c[nH]c6ccccc56)cc4)c[nH]c3c2)C(c2cncnc2)C1,10.749462558748826,10.749462558748826,10.749462558748826,49
OC1CC(c2cncnc2)CC1c1ccc(-c2ccc3c(-c4cncnc4)c[nH]c3c2)cc1,11.141139350106664,11.141139350106664,11.141139350106664,49
c1ncc(-c2ccc(-c3ccc4c(-c5cncnc5)c[nH]c4c3)cc2-c2cncnc2)cn1,8.473262564173483,8.473262564173483,8.473262564173483,49
OC1CC(c2ccc(-c3cccc4cccnc34)c(-c3cncnc3)c2)CC1c1cncnc1,10.988731723816135,10.988731723816135,10.988731723816135,49
c1cc(-c2ccc(-c3cncnc3)c(-c3cncnc3)c2)c2nccc(-c3cncnc3)c2c1,11.671463649776836,11.671463649776836,11.671463649776836,49
O=C(c1cc(-c2ccc3cc[nH]c3c2)ccc1-c1cncnc1)C1C=CC(c2cncnc2)C1,10.996238677591842,10.996238677591842,10.996238677591842,49
OC1CCCC1c1ccc(-c2c[nH]c3cc(-c4cncnc4)ccc23)c(-c2cncnc2)c1,10.599912517566532,10.599912517566532,10.599912517566532,49
c1ncc(-c2ccc(-c3ccc4c(-c5cncnc5)c[nH]c4c3)cc2-c2cncnc2)cn1,8.447664001337014,8.447664001337014,8.447664001337014,49
O=C1CCC(c2ccnc3ccccc23)N1c1ccc(-c2c[nH]c3cc(-c4cncnc4)ccc23)cc1,11.067499405647702,11.067499405647702,11.067499405647702,49
c1cnc2c(-c3ccc(-c4ccc5c(-c6cncnc6)c[nH]c5c4)c(-c4cncnc4)c3)cccc2c1,11.211778889107546,11.211778889107546,11.211778889107546,49
c1ncc(-c2ccc(-c3cncnc3)c(-c3ccc4c(-c5cncnc5)c[nH]c4c3)c2)cn1,11.364580592225003,11.364580592225003,11.364580592225003,49
c1cc(-c2ccc(-c3cncnc3)cc2-c2cncnc2)c2nccc(-c3cncnc3)c2c1,11.00162288057814,11.00162288057814,11.00162288057814,49
O=C([O-])C1C=C(c2ccc(-c3cncnc3)c(-c3cncnc3)c2)C(c2ccnc3ccccc23)C1,10.965241497953055,10.965241497953055,10.965241497953055,49
N=Cc1cc(-c2c[nH]c3cc(-c4cncnc4)ccc23)ccc1-c1cncnc1,11.147545051064078,11.147545051064078,11.147545051064078,49
O=CC1C=CC(c2cc(-c3cncnc3)ccc2-c2cc(-c3cccc4cccnc34)ccn2)C1,10.318328237943344,10.318328237943344,10.318328237943344,49
O=C(C(=O)c1cc(-c2cncnc2)ccc1-c1c[nH]c2ccccc12)c1cncnc1,11.037811458144626,11.037811458144626,11.037811458144626,49
c1cc(-c2ccc(-c3nnco3)c(-c3cncnc3)c2)c2nccc(-c3cncnc3)c2c1,10.685331341364414,10.685331341364414,10.685331341364414,49
O=C([O-])C1C=C(c2ccc(-c3cncnc3)cc2-c2cncnc2)C(c2ccnc3ccccc23)C1,10.569761989598522,10.569761989598522,10.569761989598522,49
c1cc(-c2cncnc2)cc(-c2ccnc(-c3c[nH]c4cc(-c5nnco5)ccc34)c2)c1,10.22457592719378,10.22457592719378,10.22457592719378,49
FCOc1ccc2c(-c3cc(-c4cncnc4)ccc3-c3cncnc3)c[nH]c2c1,7.87267254582042,7.87267254582042,7.87267254582042,49
O=C(c1cncnc1)c1ccccc1-c1ccc2c(-c3cncnc3)c[nH]c2c1,10.5863629544401,10.5863629544401,10.5863629544401,49
c1ncc(-c2ccc(-c3c[nH]c4cc(-c5cncnc5)ccc34)c(-c3cncnc3)c2)cn1,11.27007374739535,11.27007374739535,11.27007374739535,49
OC1CC(c2cncnc2)CC1c1cccc(-c2cnc(-c3cccc4cccnc34)nc2)c1,10.36896930275853,10.36896930275853,10.36896930275853,49
O=C([O-])C1C=C(c2cccc3cccnc23)C(c2ccc(-c3cncnc3)c(-c3ccnc4ccccc34)c2)C1,10.71064073554303,10.71064073554303,10.71064073554303,49
O=[N+]([O-])c1ccc(-c2cncnc2)cc1-c1ccc(-c2cncnc2)cc1-c1cncnc1,10.549205506903338,10.549205506903338,10.549205506903338,49
OC1CC(c2cncnc2)CC1c1cc(-c2ccc3cc[nH]c3c2)ccc1-c1cncnc1,10.604699707466596,10.604699707466596,10.604699707466596,49
c1cc(-c2cncnc2)c2nccc(-c3cc(-c4cncnc4)ccc3-c3cncnc3)c2c1,10.857377797908722,10.857377797908722,10.857377797908722,49
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
OC1CCCC1c1ccc(-c2c[nH]c3ccccc23)c(-c2ccc3c(-c4cncnc4)c[nH]c3c2)c1,10.96931843768422,10.96931843768422,10.96931843768422,50
O=C(c1cccc(-c2cncnc2)c1)C1C=CC(c2ccc3c(-c4cncnc4)c[nH]c3c2)C1,10.774309020015664,10.774309020015664,10.774309020015664,50
O=C1CCCN1c1cc(-c2ccc3c(-c4cncnc4)c[nH]c3c2)ccc1-c1cccc2cccnc12,10.990760224041267,10.990760224041267,10.990760224041267,50
O=C([O-])C1C=C(c2cccc(-c3c[nH]c4cc(-c5c[nH]c6cc(-c7cncnc7)ccc56)ccc34)c2)CC1,10.553034827341396,10.553034827341396,10.553034827341396,50
O=[N+]([O-])c1ccc(-c2ccc3c(-c4ccc(-c5cccc6cccnc56)c(-c5cncnc5)c4)c[nH]c3c2)cc1,11.30821451253596,11.30821451253596,11.30821451253596,50
c1ncc(-c2ccc3c(-c4ccc(C5CC5)c(-c5cncnc5)c4)c[nH]c3c2)cn1,10.673584157021011,10.673584157021011,10.673584157021011,50
O=C(c1c[nH]c2cc(-c3ccccc3-c3ccc4c(-c5cncnc5)c[nH]c4c3)ccc12)C1C=CCC1,10.108740231650854,10.108740231650854,10.108740231650854,50
O=C(c1ccc(C2CCCC2O)c(-c2cncnc2)c1)C1C=CC(c2ccnc3ccccc23)C1,11.792859110267576,11.792859110267576,11.792859110267576,50
O=[N+]([O-])c1ccccc1-c1ccc2c(-c3cc(-c4cncnc4)ccc3-c3cncnc3)c[nH]c2c1,10.955212798924691,10.955212798924691,10.955212798924691,50
c1ncc(-c2ccc(-c3ccc4c(-c5cncnc5)c[nH]c4c3)cc2-c2ccc3cc[nH]c3c2)cn1,11.203631533348991,11.203631533348991,11.203631533348991,50
O=C([O-])C1C=C(c2cccc([NH+](c3cncnc3)C3CCC(c4c[nH]c5ccccc45)C3)c2)CC1,10.483155847934407,10.483155847934407,10.483155847934407,50
NC(c1ccc(-c2cncnc2)c(-c2cccc3c(-c4cncnc4)ccnc23)c1)c1c[nH]c2ccccc12,10.33252118582366,10.33252118582366,10.33252118582366,50
OC1CCCC1c1ccc(-c2c[nH]c3cc(-c4cncnc4)ccc23)c(-c2cncnc2)c1,7.932136235586358,7.932136235586358,7.932136235586358,50
OC1CCCC1c1c[nH]c2cc(-c3cc(-c4cncnc4)ccc3-c3nnco3)ccc12,10.770081209389884,10.770081209389884,10.770081209389884,50
OC1CNCCC1c1ccc(C2CC(O)C(c3ccnc4ccccc34)C2)cc1-c1cncnc1,10.982148801491997,10.982148801491997,10.982148801491997,50
O=C(c1ccc(-c2cncnc2)cc1)C(c1ccnc2ccccc12)c1c[nH]c2ccccc12,10.553071903175406,10.553071903175406,10.553071903175406,50
OC1CCCC1c1ccc2c(-c3cc(-c4cncnc4)ccc3-c3ccc4cc[nH]c4c3)c[nH]c2c1,11.148545085590522,11.148545085590522,11.148545085590522,50
O=C([O-])c1cc(-c2c[nH]c3cc(C4CCCC4O)ccc23)ccc1-c1ccnc2ccccc12,11.044111667654663,11.044111667654663,11.044111667654663,50
O=C([O-])C1C=C(c2ccc(-c3ccc4cc[nH]c4c3)cc2-c2cncnc2)C(c2cncnc2)C1,10.223392632788464,10.223392632788464,10.223392632788464,50
c1ncc(-c2ccc(-c3ccc4c(-c5cncnc5)c[nH]c4c3)c([NH2+]C3CCCC3)c2)cn1,11.13016630328849,11.13016630328849,11.13016630328849,50
OC1CCCC1c1ccc(-c2ccc3cc[nH]c3c2)cc1-c1ccc2c(-c3cncnc3)c[nH]c2c1,10.355947391875176,10.355947391875176,10.355947391875176,50
O=C([O-])C1C=C(c2c[nH]c3cc(-c4ccc(-c5ccnc6ccccc56)c(-c5cncnc5)c4)ccc23)CC1,11.775898137759915,11.775898137759915,11.775898137759915,50
OC1CCCC1c1cccc(-c2c[nH]c3cc(-c4cccc5c(-c6ccnc7ccccc67)ccnc45)ccc23)c1,10.869846534969076,10.869846534969076,10.869846534969076,50
c1ccc2c(-c3nnc(-c4ccc5c(-c6ccc(-c7cncnc7)cc6)c[nH]c5c4)o3)ccnc2c1,10.866395163532315,10.866395163532315,10.866395163532315,50
O=C1CCCN1c1cc(-c2ccc3c(-c4cncnc4)c[nH]c3c2)ccc1-c1cncnc1,8.111904961274467,8.111904961274467,8.111904961274467,50
OC1CCCC1c1ccc(-c2cncnc2)cc1-c1ccc2c(-c3cncnc3)c[nH]c2c1,11.26578418298699,11.26578418298699,11.26578418298699,50
O=C(c1ccc(-c2c[nH]c3ccccc23)c(C(=O)C2C=CC(c3ccnc4ccccc34)C2)c1)C1C=CCC1,10.2321927008423,10.2321927008423,10.2321927008423,50
c1ccc2c(C3CCC(c4cncnc4)C3c3ccc(-c4ccc5cc[nH]c5c4)cc3)c[nH]c2c1,9.984725579126769,9.984725579126769,9.984725579126769,50
O=C([O-])C1C=C(c2cncnc2)C(c2ccc(-c3cccc4c(-c5ccnc6ccccc56)ccnc34)cc2)C1,11.47460704134316,11.47460704134316,11.47460704134316,50
O=C([O-])C1C=C(c2cncnc2)C(c2ccc(-c3cccc4c(-c5ccnc6ccccc56)ccnc34)cc2)C1,11.177330675416025,11.177330675416025,11.177330675416025,50
C1=CC2c3cc(-c4ccc5cc[nH]c5c4)ccc3NC(c3ccc(-c4c[nH]c5ccccc45)cc3-c3cncnc3)C2C1,9.987641631088252,9.987641631088252,9.987641631088252,50
c1ccc2c(-c3ccc(-c4c[nH]c5cc(-c6cncnc6)ccc45)c(-c4nnco4)c3)c[nH]c2c1,11.35604789140906,11.35604789140906,11.35604789140906,50
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
OC1CCCC1c1ccc(NCc2c[nH]c3ccccc23)c(-c2c[nH]c3cc(C4CCCC4O)ccc23)c1,10.495577683855148,10.495577683855148,10.495577683855148,51
NC(c1ccc(-c2ccc3c(-c4cccc(-c5cncnc5)c4)c[nH]c3c2)cc1)c1c[nH]c2ccccc12,10.359930094920118,10.359930094920118,10.359930094920118,51
O=C(c1ccc(-c2ccc3c(-c4ccnc5ccccc45)c[nH]c3c2)cc1)C1C=CC(C2CCC(O)C2)C1,11.112750294441994,11.112750294441994,11.112750294441994,51
OC1CC(C2CC(c3ccnc4c(-c5ccnc6ccccc56)cccc34)CC2O)CC1c1ccccc1,10.74492449618726,10.74492449618726,10.74492449618726,51
OC1CCC(c2cc(C3CC(O)C(c4ccnc5ccccc45)C3)ccc2-c2c[nH]c3ccccc23)C1,10.926352106137845,10.926352106137845,10.926352106137845,51
OC1CC(c2cccc3cccnc23)CC1c1ccc(-c2cncnc2)c(NCc2c[nH]c3ccccc23)c1,7.435558850085897,7.435558850085897,7.435558850085897,51
OC1CCC(c2ccccc2-c2cc(C3CC(c4ccc5cc[nH]c5c4)CC3O)no2)C1,10.566606848168874,10.566606848168874,10.566606848168874,51
OC1CCCC1c1ccc(-c2ccc3cc[nH]c3c2)c(C2CC(c3cccc4cccnc34)CC2O)c1,10.39525028292214,10.39525028292214,10.39525028292214,51
C1=CC2c3cc(-c4ccc(-c5ccc6c(-c7ccnc8ccccc78)c[nH]c6c5)cc4-c4cncnc4)ccc3NCC2C1,11.14174191359569,11.14174191359569,11.14174191359569,51
O=[N+]([O-])c1ccc(-c2ccc3c(C4CCCC4O)c[nH]c3c2)cc1-c1ccc(C2CCCC2O)cc1,10.279312018818215,10.279312018818215,10.279312018818215,51
C1=CC2c3cc(-c4cccc(-c5cncnc5)c4)ccc3NC(c3cccc4c(-c5cccc6cccnc56)ccnc34)C2C1,10.392893324437791,10.392893324437791,10.392893324437791,51
NC(=O)C(=O)c1ccc(-c2ccnc3c(C(N)c4c[nH]c5ccccc45)cccc23)cc1-c1c[nH]c2ccccc12,9.53113224488125,9.53113224488125,9.53113224488125,51
OC1CC(c2ccc3cc[nH]c3c2)CC1c1ccc(C2CCCC2O)c(C2CCCC2O)c1,10.548365697725751,10.548365697725751,10.548365697725751,51
O=C(CNc1c[nH]c2cc(C3CCCC3O)ccc12)c1cccc(-c2cncnc2)c1,10.13403984273775,10.13403984273775,10.13403984273775,51
OC1CCCC1c1cccc(-c2ccc3c(-c4c[nH]c5cc(C6CCCC6O)ccc45)c[nH]c3c2)c1,11.305294015267153,11.305294015267153,11.305294015267153,51
OC1CC(c2ccc(-c3c[nH]c4ccccc34)cc2-c2cncnc2)CC1c1ccc2cc[nH]c2c1,11.010622870508763,11.010622870508763,11.010622870508763,51
O=C([O-])C1C=C(c2ccccc2-c2c[nH]c3cc(C4CC(O)C(c5ccc6cc[nH]c6c5)C4)ccc23)CC1,9.980452358830217,9.980452358830217,9.980452358830217,51
NC(=O)C(=O)c1ccc(C2CCCC2O)cc1-c1ccnc2c(-c3ccnc4ccccc34)cccc12,10.020376139682533,10.020376139682533,10.020376139682533,51
O=C([O-])C1C=C(c2c[nH]c3cc(-c4ccccc4)ccc23)C(C2CC(O)C(C3CCCC3O)C2)C1,10.22135128644429,10.22135128644429,10.22135128644429,51
O=C([O-])C1C=C(C2C=CC(C(=O)c3c[nH]c4cc(-c5cccc(-c6ccnc7ccccc67)c5)ccc34)C2)CC1,10.326132863740025,10.326132863740025,10.326132863740025,51
O=C([O-])C1C=C(c2ccc(C3CC(c4ccnc5ccccc45)CC3O)cc2-c2ccnc3ccccc23)CC1,11.421554731024916,11.421554731024916,11.421554731024916,51
OC1CCCC1c1ccc(-c2ccc(C3CCCC3O)cc2C2CCCC2O)cc1,9.594804958295551,9.594804958295551,9.594804958295551,51
C1=CC2c3cc(-c4ccnc5ccccc45)ccc3NC(c3cc(-c4cncnc4)ccc3-c3ccnc4ccccc34)C2C1,12.030364610902009,12.030364610902009,12.030364610902009,51
OC1CC(C2CC(c3ccc(-c4ccnc5ccccc45)cc3)CC2O)CC1c1ccnc2ccccc12,10.815485100200547,10.815485100200547,10.815485100200547,51
O=C(c1cncnc1)C1C=CC(C2CC(c3ccc(-c4ccnc5ccccc45)cc3)CC2O)C1,7.484710702944256,7.484710702944256,7.484710702944256,51
O=C(c1cccc2cccnc12)C1C=CC(c2ccc(-c3ccnc4ccccc34)cc2-c2cncnc2)C1,11.552518744890644,11.552518744890644,11.552518744890644,51
Nc1ccccc1-c1ccc(-c2ccc3c(-c4cccc5cccnc45)c[nH]c3c2)cc1-c1nnco1,10.907293316148753,10.907293316148753,10.907293316148753,51
O=C([O-])C1C=CC(c2ccc(-c3c[nH]c4cc(C5CCC(O)C5)ccc34)c(-c3c[nH]c4ccccc34)c2)C1,10.602617484982227,10.602617484982227,10.602617484982227,51
O=C(c1cc(NCc2c[nH]c3ccccc23)ccc1-c1ccnc2ccccc12)C1C=CC(c2ccnc3ccccc23)C1,10.822222201203497,10.822222201203497,10.822222201203497,51
OC1CCCC1c1ccc(-c2c[nH]c3cc(-c4ccncc4)ccc23)cc1-c1ccncc1,11.035427927218818,11.035427927218818,11.035427927218818,51
OC1CC(c2cncnc2)CC1c1ccc2c(-c3ccc(-c4ccc5cc[nH]c5c4)cc3)c[nH]c2c1,10.852052029235736,10.852052029235736,10.852052029235736,51
O=C(c1ccc(-c2cncnc2)cc1-c1c[nH]c2cc(-c3c[nH]c4ccccc34)ccc12)C1C=CCC1,11.041920380915585,11.041920380915585,11.041920380915585,51
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
OC1CCCC1c1ccc(-c2cncnc2)c(-c2ccc3c(-c4ccnc5ccccc45)c[nH]c3c2)c1,11.29432715761983,11.29432715761983,11.29432715761983,52
O=C([O-])C1C=C(c2cccc3c(-c4cc(-c5cccc6cccnc56)ccc4C4CCNCC4O)ccnc23)CC1,10.25803392688236,10.25803392688236,10.25803392688236,52
O=C(c1cc(-c2ccnc3ccccc23)ccc1-c1ccnc2ccccc12)C1C=CC(c2nnco2)C1,11.861220026771734,11.861220026771734,11.861220026771734,52
c1cnc2c(-c3ccc(-c4cncnc4)c([NH2+]C4CCC(c5ccnc6ccccc56)C4)c3)cccc2c1,11.021312059227348,11.021312059227348,11.021312059227348,52
O=C(c1ccc(-c2cccc3cccnc23)cc1-c1cncnc1)C1C=CC(c2cccc3cccnc23)C1,11.125491117467364,11.125491117467364,11.125491117467364,52
O=C(c1cccc(-c2c[nH]c3cc(-c4cncnc4)ccc23)c1)C1C=CC(c2cccc3cccnc23)C1,10.871405711523629,10.871405711523629,10.871405711523629,52
O=C([O-])C1C=C(c2ccc3c(-c4cccc(C5CC(O)C(c6cccc7cccnc67)C5)c4)c[nH]c3c2)CC1,11.603772572579429,11.603772572579429,11.603772572579429,52
O=C(c1ccc(-c2ccnc3ccccc23)cc1)C1C=CC(c2cc(-c3ccc4cc[nH]c4c3)ccc2[N+](=O)[O-])C1,11.173865417625766,11.173865417625766,11.173865417625766,52
O=C(c1c[nH]c2ccccc12)C1C=CC(c2ccc(-c3cccc(-c4cncnc4)c3)cc2)C1,10.323398607715866,10.323398607715866,10.323398607715866,52
O=[N+]([O-])c1ccc(-c2ccc(-c3cncnc3)c(-c3ccnc4c(-c5cccc6cccnc56)cccc34)c2)cc1,10.49060828477044,10.49060828477044,10.49060828477044,52
O=C([O-])C1C=C(c2ccc(-c3cncnc3)c(-c3ccnc4ccccc34)c2)C(c2ccnc3ccccc23)C1,11.177342837639722,11.177342837639722,11.177342837639722,52
c1ccc2c(-c3ccc(-c4c[nH]c5cc(-c6cncnc6)ccc45)cc3-c3ccon3)ccnc2c1,10.94825252913574,10.94825252913574,10.94825252913574,52
c1ncc(-c2ccc3c(-c4ccc(-c5cncnc5)c(-c5cncnc5)c4)c[nH]c3c2)cn1,11.63291196690092,11.63291196690092,11.63291196690092,52
O=C(c1cc(-c2ccnc3ccccc23)ccc1-c1ccc2cc[nH]c2c1)C1C=CC(c2cncnc2)C1,11.056223607904466,11.056223607904466,11.056223607904466,52
O=C1CCCN1c1c[nH]c2cc(-c3ccc(-c4cncnc4)cc3-c3cccc4cccnc34)ccc12,10.651195509155816,10.651195509155816,10.651195509155816,52
O=C([O-])C1C=C(c2ccc(-c3cncnc3)cc2)C(c2ccnc3c(-c4cccc5cccnc45)cccc23)C1,10.46129674758174,10.46129674758174,10.46129674758174,52
c1ncc(C2CCC([NH2+]c3ccc4c(-c5ccc(-c6ccc7cc[nH]c7c6)cc5)c[nH]c4c3)C2)cn1,10.093140669934549,10.093140669934549,10.093140669934549,52
OC1CCCC1c1ccc(-c2ccc3c(-c4cncnc4)c[nH]c3c2)c(-c2ccnc3ccccc23)c1,11.02504355201309,11.02504355201309,11.02504355201309,52
OC1CCCC1c1ccc(-c2c[nH]c3cc(-c4ccnc5ccccc45)ccc23)cc1C1CCCC1O,11.4485177585438,11.4485177585438,11.4485177585438,52
c1ccc2c(-c3ccc(-c4cncnc4)cc3-c3c[nH]c4cc(-c5cncnc5)ccc34)ccnc2c1,11.44003328684405,11.44003328684405,11.44003328684405,52
O=C(c1cccc2cccnc12)C1C=CC(c2ccc(-c3ccnc4ccccc34)cc2-c2c[nH]c3ccccc23)C1,11.453730243857027,11.453730243857027,11.453730243857027,52
OC1CC(c2ccnc3c(-c4cncnc4)cccc23)CC1c1cccc(-c2ccnc3ccccc23)c1,10.90394721944447,10.90394721944447,10.90394721944447,52
O=[N+]([O-])c1ccc(-c2cncnc2)cc1-c1ccc(-c2c[nH]c3cc(-c4cccc5cccnc45)ccc23)cc1,10.95458830796379,10.95458830796379,10.95458830796379,52
